"DateTime";"Duplicate";"Unique";"Total";"Total"
"2018-01-19 00:00:00";;;105;105
"2018-01-20 00:00:00";;;125;125
"2018-01-21 00:00:00";;;182;182
"2018-01-22 00:00:00";;;242;242
"2018-01-23 00:00:00";;;331;331
"2018-01-24 00:00:00";;;440;440
"2018-01-25 00:00:00";;;545;545
"2018-01-26 00:00:00";;;667;667
"2018-01-27 00:00:00";;;753;753
"2018-01-28 00:00:00";;;803;803
"2018-01-29 00:00:00";;;856;856
"2018-01-30 00:00:00";;;940;940
"2018-01-31 00:00:00";;;973;973
"2018-02-01 00:00:00";;;997;997
"2018-02-02 00:00:00";;;1056;1056
"2018-02-03 00:00:00";;;1058;1058
"2018-02-04 00:00:00";;;1180;1180
"2018-02-05 00:00:00";;;1273;1273
"2018-02-06 00:00:00";;;1288;1288
"2018-02-07 00:00:00";;;1342;1342
"2018-02-08 00:00:00";;;1412;1412
"2018-02-09 00:00:00";;;1522;1522
"2018-02-10 00:00:00";;;1633;1633
"2018-02-11 00:00:00";12;1740;;1751
"2018-02-12 00:00:00";12;1778;;1790
"2018-02-13 00:00:00";12;1735;;1747
"2018-02-14 00:00:00";12;1691;;1703
"2018-02-15 00:00:00";12;1709;;1721
"2018-02-16 00:00:00";13;1590;;1603
"2018-02-17 00:00:00";13;1598;;1611
"2018-02-18 00:00:00";13;1622;;1635
"2018-02-19 00:00:00";14;1682;;1696
"2018-02-20 00:00:00";14;1678;;1692
"2018-02-21 00:00:00";14;1600;;1614
"2018-02-22 00:00:00";14;1604;;1618
"2018-02-23 00:00:00";15;1528;;1543
"2018-02-24 00:00:00";15;1461;;1476
"2018-02-25 00:00:00";15;1489;;1504
"2018-02-26 00:00:00";15;1529;;1544
"2018-02-27 00:00:00";15;1470;;1485
"2018-02-28 00:00:00";15;1497;;1512
"2018-03-01 00:00:00";15;1528;;1542
"2018-03-02 00:00:00";15;1534;;1549
"2018-03-03 00:00:00";14;1629;;1643
"2018-03-04 00:00:00";13;1767;;1780
"2018-03-05 00:00:00";13;1809;;1822
"2018-03-06 00:00:00";13;1832;;1845
"2018-03-07 00:00:00";11;1833;;1844
"2018-03-08 00:00:00";8;1853;;1861
"2018-03-09 00:00:00";8;1858;;1866
"2018-03-10 00:00:00";8;1714;;1722
"2018-03-11 00:00:00";8;1619;;1627
"2018-03-12 00:00:00";8;1643;;1651
"2018-03-13 00:00:00";8;1646;;1654
"2018-03-14 00:00:00";11;1581;;1592
"2018-03-15 00:00:00";10;1514;;1524
"2018-03-16 00:00:00";8;1482;;1490
"2018-03-17 00:00:00";21;1543;;1564
"2018-03-18 00:00:00";24;1644;;1668
"2018-03-19 00:00:00";26;1699;;1723
"2018-03-20 00:00:00";33;1796;;1827
"2018-03-21 00:00:00";46;1811;;1854
"2018-03-22 00:00:00";50;1948;;1996
"2018-03-23 00:00:00";48;2058;;2106
"2018-03-24 00:00:00";51;2113;;2162
"2018-03-25 00:00:00";54;2174;;2228
"2018-03-26 00:00:00";50;2184;;2234
"2018-03-27 00:00:00";53;2327;;2383
"2018-03-28 00:00:00";65;2572;;2637
"2018-03-29 00:00:00";66;2790;;2858
"2018-03-30 00:00:00";63;2941;;3003
"2018-03-31 00:00:00";55;3022;;3080
"2018-04-01 00:00:00";65;3308;;3373
"2018-04-02 00:00:00";60;3447;;3507
"2018-04-03 00:00:00";68;3637;;3706
"2018-04-04 00:00:00";67;3862;;3930
"2018-04-05 00:00:00";65;3663;;3728
"2018-04-06 00:00:00";86;4314;;4400
"2018-04-07 00:00:00";94;4471;;4565
"2018-04-08 00:00:00";106;4689;;4792
"2018-04-09 00:00:00";110;4731;;4841
"2018-04-10 00:00:00";108;4819;;4928
"2018-04-11 00:00:00";108;4816;;4924
"2018-04-12 00:00:00";110;4834;;4944
"2018-04-13 00:00:00";113;4747;;4860
"2018-04-14 00:00:00";114;4841;;4955
"2018-04-15 00:00:00";114;4950;;5064
"2018-04-16 00:00:00";118;5076;;5198
"2018-04-17 00:00:00";122;5113;;5235
"2018-04-18 00:00:00";121;5155;;5277
"2018-04-19 00:00:00";124;5146;;5270
"2018-04-20 00:00:00";122;5264;;5386
"2018-04-21 00:00:00";121;5400;;5521
"2018-04-22 00:00:00";126;5520;;5646
"2018-04-23 00:00:00";128;5638;;5767
"2018-04-24 00:00:00";128;5101;;5229
"2018-04-25 00:00:00";105;5188;;5295
"2018-04-26 00:00:00";105;5204;;5309
"2018-04-27 00:00:00";107;5338;;5445
"2018-04-28 00:00:00";108;5380;;5489
"2018-04-29 00:00:00";111;5660;;5771
"2018-04-30 00:00:00";111;6117;;6228
"2018-05-01 00:00:00";111;6117;;6228
"2018-05-02 00:00:00";111;6117;;6228
"2018-05-03 00:00:00";111;5770;;5881
"2018-05-04 00:00:00";111;5884;;5995
"2018-05-05 00:00:00";113;5887;;6001
"2018-05-06 00:00:00";113;5924;;6036
"2018-05-07 00:00:00";114;6004;;6118
"2018-05-08 00:00:00";117;6084;;6199
"2018-05-09 00:00:00";118;6142;;6260
"2018-05-10 00:00:00";118;6149;;6267
"2018-05-11 00:00:00";117;6205;;6322
"2018-05-12 00:00:00";117;6201;;6318
"2018-05-13 00:00:00";119;6357;;6476
"2018-05-14 00:00:00";120;6562;;6682
"2018-05-15 00:00:00";122;6557;;6679
"2018-05-16 00:00:00";123;6666;;6789
"2018-05-17 00:00:00";124;6710;;6833
"2018-05-18 00:00:00";124;6823;;6947
"2018-05-19 00:00:00";124;6875;;6999
"2018-05-20 00:00:00";124;6882;;7007
"2018-05-21 00:00:00";124;6773;;6897
"2018-05-22 00:00:00";124;6756;;6881
"2018-05-23 00:00:00";130;6895;;7024
"2018-05-24 00:00:00";130;7014;;7144
"2018-05-25 00:00:00";130;7049;;7179
"2018-05-26 00:00:00";131;7019;;7150
"2018-05-27 00:00:00";128;6864;;6992
"2018-05-28 00:00:00";128;6859;;6987
"2018-05-29 00:00:00";126;6870;;6996
"2018-05-30 00:00:00";123;6876;;6999
"2018-05-31 00:00:00";125;6966;;7091
"2018-06-01 00:00:00";132;6979;;7110
"2018-06-02 00:00:00";130;6936;;7066
"2018-06-03 00:00:00";128;6801;;6929
"2018-06-04 00:00:00";128;6774;;6901
"2018-06-05 00:00:00";129;6706;;6835
"2018-06-06 00:00:00";122;5997;;6119
"2018-06-07 00:00:00";124;6947;;7071
"2018-06-08 00:00:00";124;6947;;7071
"2018-06-09 00:00:00";123;6150;;6272
"2018-06-10 00:00:00";121;6112;;6233
"2018-06-11 00:00:00";119;6137;;6258
"2018-06-12 00:00:00";123;5628;;5749
"2018-06-13 00:00:00";128;5730;;5858
"2018-06-14 00:00:00";129;5712;;5841
"2018-06-15 00:00:00";133;5831;;5963
"2018-06-16 00:00:00";143;5750;;5893
"2018-06-17 00:00:00";143;5878;;6020
"2018-06-18 00:00:00";143;5841;;5984
"2018-06-19 00:00:00";147;5868;;6013
"2018-06-20 00:00:00";151;5495;;5646
"2018-06-21 00:00:00";147;5429;;5577
"2018-06-22 00:00:00";149;5428;;5578
"2018-06-23 00:00:00";150;5450;;5601
"2018-06-24 00:00:00";149;5448;;5597
"2018-06-25 00:00:00";149;5327;;5475
"2018-06-26 00:00:00";156;5436;;5592
"2018-06-27 00:00:00";171;5513;;5683
"2018-06-28 00:00:00";195;5664;;5859
"2018-06-29 00:00:00";203;5696;;5898
"2018-06-30 00:00:00";217;5666;;5883
"2018-07-01 00:00:00";215;5727;;5942
"2018-07-02 00:00:00";218;5727;;5943
"2018-07-03 00:00:00";226;5778;;6003
"2018-07-04 00:00:00";227;5763;;5992
"2018-07-05 00:00:00";234;5798;;6032
"2018-07-06 00:00:00";235;5890;;6125
"2018-07-07 00:00:00";248;5997;;6245
"2018-07-08 00:00:00";244;6044;;6288
"2018-07-09 00:00:00";250;6098;;6347
"2018-07-10 00:00:00";249;6084;;6332
"2018-07-11 00:00:00";252;6053;;6305
"2018-07-12 00:00:00";257;6108;;6367
"2018-07-13 00:00:00";265;6260;;6526
"2018-07-14 00:00:00";264;6359;;6623
"2018-07-15 00:00:00";269;6325;;6594
"2018-07-16 00:00:00";273;6315;;6586
"2018-07-17 00:00:00";277;6469;;6743
"2018-07-18 00:00:00";289;6718;;7007
"2018-07-19 00:00:00";298;6820;;7117
"2018-07-20 00:00:00";301;6943;;7244
"2018-07-21 00:00:00";306;7003;;7311
"2018-07-22 00:00:00";310;7065;;7374
"2018-07-23 00:00:00";321;7125;;7443
"2018-07-24 00:00:00";335;7199;;7535
"2018-07-25 00:00:00";347;7212;;7559
"2018-07-26 00:00:00";361;7274;;7635
"2018-07-27 00:00:00";362;7283;;7646
"2018-07-28 00:00:00";366;7450;;7817
"2018-07-29 00:00:00";363;7402;;7762
"2018-07-30 00:00:00";369;7619;;7988
"2018-07-31 00:00:00";372;7698;;8070
"2018-08-01 00:00:00";369;7637;;8002
"2018-08-02 00:00:00";371;7444;;7815
"2018-08-03 00:00:00";368;7373;;7741
"2018-08-04 00:00:00";393;7944;;8335
"2018-08-05 00:00:00";400;7984;;8384
"2018-08-06 00:00:00";401;7930;;8331
"2018-08-07 00:00:00";404;7972;;8376
"2018-08-08 00:00:00";406;7993;;8397
"2018-08-09 00:00:00";399;7953;;8351
"2018-08-10 00:00:00";404;7843;;8246
"2018-08-11 00:00:00";404;7857;;8263
"2018-08-12 00:00:00";417;7864;;8281
"2018-08-13 00:00:00";415;7815;;8231
"2018-08-14 00:00:00";426;7841;;8267
"2018-08-15 00:00:00";428;7832;;8271
"2018-08-16 00:00:00";445;7845;;8289
"2018-08-17 00:00:00";443;7896;;8337
"2018-08-18 00:00:00";442;7999;;8442
"2018-08-19 00:00:00";459;8009;;8467
"2018-08-20 00:00:00";467;8016;;8483
"2018-08-21 00:00:00";486;7840;;8326
"2018-08-22 00:00:00";495;8038;;8533
"2018-08-23 00:00:00";492;8039;;8531
"2018-08-24 00:00:00";496;8088;;8583
"2018-08-25 00:00:00";495;8045;;8540
"2018-08-26 00:00:00";514;8114;;8625
"2018-08-27 00:00:00";516;8054;;8568
"2018-08-28 00:00:00";524;8071;;8597
"2018-08-29 00:00:00";530;8063;;8593
"2018-08-30 00:00:00";535;8218;;8755
"2018-08-31 00:00:00";540;8214;;8753
"2018-09-01 00:00:00";557;8259;;8816
"2018-09-02 00:00:00";555;8274;;8832
"2018-09-03 00:00:00";549;8352;;8901
"2018-09-04 00:00:00";549;8434;;8983
"2018-09-05 00:00:00";554;8419;;8973
"2018-09-06 00:00:00";558;8451;;9010
"2018-09-07 00:00:00";562;8352;;8916
"2018-09-08 00:00:00";564;8415;;8979
"2018-09-09 00:00:00";564;8415;;8979
"2018-09-10 00:00:00";617;8568;;9185
"2018-09-11 00:00:00";608;8609;;9216
"2018-09-12 00:00:00";610;8645;;9256
"2018-09-13 00:00:00";616;8651;;9269
"2018-09-14 00:00:00";614;8682;;9296
"2018-09-15 00:00:00";616;8641;;9257
"2018-09-16 00:00:00";613;8593;;9205
"2018-09-17 00:00:00";613;8590;;9203
"2018-09-18 00:00:00";610;8551;;9161
"2018-09-19 00:00:00";601;8081;;8682
"2018-09-20 00:00:00";597;8064;;8660
"2018-09-21 00:00:00";597;7971;;8568
"2018-09-22 00:00:00";595;8033;;8630
"2018-09-23 00:00:00";607;8066;;8672
"2018-09-24 00:00:00";614;8127;;8741
"2018-09-25 00:00:00";593;8114;;8707
"2018-09-26 00:00:00";587;8101;;8688
"2018-09-27 00:00:00";552;8101;;8653
"2018-09-28 00:00:00";565;8162;;8726
"2018-09-29 00:00:00";568;8166;;8734
"2018-09-30 00:00:00";567;8176;;8743
"2018-10-01 00:00:00";570;8205;;8774
"2018-10-02 00:00:00";574;8404;;8978
"2018-10-03 00:00:00";568;8395;;8962
"2018-10-04 00:00:00";564;8392;;8956
"2018-10-05 00:00:00";561;8473;;9034
"2018-10-06 00:00:00";561;8473;;9034
"2018-10-07 00:00:00";561;8473;;9034
"2018-10-08 00:00:00";561;8473;;9034
"2018-10-09 00:00:00";561;8473;;9034
"2018-10-10 00:00:00";561;8473;;9034
"2018-10-11 00:00:00";561;8473;;9034
"2018-10-12 00:00:00";554;8565;;9118
"2018-10-13 00:00:00";554;8624;;9178
"2018-10-14 00:00:00";558;8583;;9141
"2018-10-15 00:00:00";550;8539;;9089
"2018-10-16 00:00:00";542;8491;;9033
"2018-10-17 00:00:00";536;8464;;9000
"2018-10-18 00:00:00";529;8400;;8929
"2018-10-19 00:00:00";523;8404;;8927
"2018-10-20 00:00:00";537;8478;;9015
"2018-10-21 00:00:00";541;8526;;9067
"2018-10-22 00:00:00";534;8604;;9138
"2018-10-23 00:00:00";534;8535;;9070
"2018-10-24 00:00:00";538;8543;;9081
"2018-10-25 00:00:00";540;8520;;9057
"2018-10-26 00:00:00";541;8509;;9050
"2018-10-27 00:00:00";541;8492;;9033
"2018-10-28 00:00:00";543;8501;;9045
"2018-10-29 00:00:00";539;8522;;9063
"2018-10-30 00:00:00";533;8527;;9057
"2018-10-31 00:00:00";515;8512;;9027
"2018-11-01 00:00:00";511;8542;;9053
"2018-11-02 00:00:00";508;8548;;9056
"2018-11-03 00:00:00";511;8559;;9070
"2018-11-04 00:00:00";510;8610;;9117
"2018-11-05 00:00:00";512;8660;;9172
"2018-11-06 00:00:00";507;8629;;9139
"2018-11-07 00:00:00";504;8626;;9125
"2018-11-08 00:00:00";507;8717;;9225
"2018-11-09 00:00:00";506;8690;;9198
"2018-11-10 00:00:00";497;8660;;9158
"2018-11-11 00:00:00";502;8799;;9299
"2018-11-12 00:00:00";504;8806;;9308
"2018-11-13 00:00:00";506;8833;;9343
"2018-11-14 00:00:00";518;8916;;9432
"2018-11-15 00:00:00";523;8982;;9505
"2018-11-16 00:00:00";525;9170;;9695
"2018-11-17 00:00:00";552;10502;;11054
"2018-11-18 00:00:00";557;10864;;11421
"2018-11-19 00:00:00";560;10947;;11508
"2018-11-20 00:00:00";560;11312;;11872
"2018-11-21 00:00:00";560;11312;;11872
"2018-11-22 00:00:00";588;11646;;12235
"2018-11-23 00:00:00";601;11810;;12410
"2018-11-24 00:00:00";606;11851;;12457
"2018-11-25 00:00:00";608;11970;;12577
"2018-11-26 00:00:00";614;11951;;12565
"2018-11-27 00:00:00";627;12184;;12811
"2018-11-28 00:00:00";647;12146;;12788
"2018-11-29 00:00:00";642;12136;;12778
"2018-11-30 00:00:00";602;12057;;12659
"2018-12-01 00:00:00";587;12003;;12590
"2018-12-02 00:00:00";600;12105;;12704
"2018-12-03 00:00:00";606;12118;;12724
"2018-12-04 00:00:00";606;12121;;12725
"2018-12-05 00:00:00";606;12162;;12768
"2018-12-06 00:00:00";609;12312;;12922
"2018-12-07 00:00:00";613;12389;;13002
"2018-12-08 00:00:00";620;12350;;12970
"2018-12-09 00:00:00";643;12433;;13068
"2018-12-10 00:00:00";651;12470;;13122
"2018-12-11 00:00:00";660;12544;;13204
"2018-12-12 00:00:00";667;12674;;13339
"2018-12-13 00:00:00";676;12753;;13430
"2018-12-14 00:00:00";683;12826;;13508
"2018-12-15 00:00:00";695;12965;;13658
"2018-12-16 00:00:00";714;13208;;13925
"2018-12-17 00:00:00";723;13320;;14043
"2018-12-18 00:00:00";750;13440;;14191
"2018-12-19 00:00:00";754;13709;;14464
"2018-12-20 00:00:00";765;13964;;14733
"2018-12-21 00:00:00";776;14084;;14861
"2018-12-22 00:00:00";782;14233;;15016
"2018-12-23 00:00:00";796;14352;;15150
"2018-12-24 00:00:00";800;14471;;15271
"2018-12-25 00:00:00";813;14662;;15475
"2018-12-26 00:00:00";813;14662;;15475
"2018-12-27 00:00:00";813;14662;;15475
"2018-12-28 00:00:00";813;14662;;15475
"2018-12-29 00:00:00";813;14662;;15475
"2018-12-30 00:00:00";813;14662;;15475
"2018-12-31 00:00:00";813;14662;;15475
"2019-01-01 00:00:00";933;15939;;16878
"2019-01-02 00:00:00";942;16217;;17151
"2019-01-03 00:00:00";984;16566;;17547
"2019-01-04 00:00:00";1030;16770;;17792
"2019-01-05 00:00:00";1078;17021;;18099
"2019-01-06 00:00:00";1123;17370;;18493
"2019-01-07 00:00:00";1173;17594;;18774
"2019-01-08 00:00:00";1200;17714;;18918
"2019-01-09 00:00:00";1201;17717;;18918
"2019-01-10 00:00:00";1213;17913;;19126
"2019-01-11 00:00:00";1253;18043;;19291
"2019-01-12 00:00:00";1287;18175;;19462
"2019-01-13 00:00:00";1317;18355;;19667
"2019-01-14 00:00:00";1334;18436;;19769
"2019-01-15 00:00:00";1288;18109;;19398
"2019-01-16 00:00:00";1302;18482;;19786
"2019-01-17 00:00:00";1288;18363;;19651
"2019-01-18 00:00:00";1281;18203;;19484
"2019-01-19 00:00:00";1266;18125;;19391
"2019-01-20 00:00:00";1388;19490;;20868
"2019-01-21 00:00:00";1374;19477;;20857
"2019-01-22 00:00:00";1388;19776;;21165
"2019-01-23 00:00:00";1410;20187;;21601
"2019-01-24 00:00:00";1419;20229;;21648
"2019-01-25 00:00:00";1453;20763;;22219
"2019-01-26 00:00:00";1460;20567;;22026
"2019-01-27 00:00:00";1503;20719;;22220
"2019-01-28 00:00:00";1516;20746;;22262
"2019-01-29 00:00:00";1506;20816;;22321
"2019-01-30 00:00:00";1516;21262;;22772
"2019-01-31 00:00:00";1541;21419;;22945
"2019-02-01 00:00:00";1560;21094;;22654
"2019-02-02 00:00:00";1558;21177;;22735
"2019-02-03 00:00:00";1585;21217;;22803
"2019-02-04 00:00:00";1613;21413;;23026
"2019-02-05 00:00:00";1646;21570;;23217
"2019-02-06 00:00:00";1704;21792;;23496
"2019-02-07 00:00:00";1754;22034;;23793
"2019-02-08 00:00:00";1787;22148;;23934
"2019-02-09 00:00:00";1802;22663;;24465
"2019-02-10 00:00:00";1825;22821;;24649
"2019-02-11 00:00:00";1784;22740;;24526
"2019-02-12 00:00:00";1775;22912;;24684
"2019-02-13 00:00:00";1796;23083;;24879
"2019-02-14 00:00:00";1789;24228;;26069
"2019-02-15 00:00:00";1812;25004;;26818
"2019-02-16 00:00:00";1824;25281;;27122
"2019-02-17 00:00:00";1897;25582;;27479
"2019-02-18 00:00:00";2012;25855;;27867
"2019-02-19 00:00:00";2125;26037;;28163
"2019-02-20 00:00:00";2240;26360;;28599
"2019-02-21 00:00:00";2280;26743;;29031
"2019-02-22 00:00:00";2435;27104;;29539
"2019-02-23 00:00:00";2470;27420;;29879
"2019-02-24 00:00:00";2482;27736;;30215
"2019-02-25 00:00:00";2483;27977;;30462
"2019-02-26 00:00:00";2494;28033;;30509
"2019-02-27 00:00:00";2494;27932;;30422
"2019-02-28 00:00:00";2482;27899;;30403
"2019-03-01 00:00:00";2511;28186;;30695
"2019-03-02 00:00:00";2540;28466;;31010
"2019-03-03 00:00:00";2571;28659;;31219
"2019-03-04 00:00:00";2546;28672;;31218
"2019-03-05 00:00:00";2764;29871;;32635
"2019-03-06 00:00:00";2746;29086;;31833
"2019-03-07 00:00:00";2921;30064;;32863
"2019-03-08 00:00:00";3111;31342;;34450
"2019-03-09 00:00:00";3127;31672;;34799
"2019-03-10 00:00:00";3174;32290;;35464
"2019-03-11 00:00:00";3200;32623;;35823
"2019-03-12 00:00:00";3031;32264;;35295
"2019-03-13 00:00:00";3233;33995;;37228
"2019-03-14 00:00:00";3189;34399;;37588
"2019-03-15 00:00:00";3238;34885;;38124
"2019-03-16 00:00:00";3532;35510;;39049
"2019-03-17 00:00:00";3799;36506;;40319
"2019-03-18 00:00:00";3738;36486;;40227
"2019-03-19 00:00:00";3710;36266;;39977
"2019-03-20 00:00:00";3761;36213;;39976
"2019-03-21 00:00:00";3768;36249;;40018
"2019-03-22 00:00:00";3757;36297;;40046
"2019-03-23 00:00:00";3744;36240;;39986
"2019-03-24 00:00:00";3714;36074;;39787
"2019-03-25 00:00:00";3698;36010;;39710
"2019-03-26 00:00:00";3691;35834;;39528
"2019-03-27 00:00:00";3682;35793;;39476
"2019-03-28 00:00:00";3676;35735;;39411
"2019-03-29 00:00:00";3659;35552;;39210
"2019-03-30 00:00:00";3646;35493;;39141
"2019-03-31 00:00:00";3677;35627;;39304
"2019-04-01 00:00:00";3679;35626;;39303
"2019-04-02 00:00:00";3681;35626;;39307
"2019-04-03 00:00:00";3718;35591;;39316
"2019-04-04 00:00:00";3687;35351;;39038
"2019-04-05 00:00:00";3687;35325;;39014
"2019-04-06 00:00:00";3731;35439;;39173
"2019-04-07 00:00:00";3731;35512;;39246
"2019-04-08 00:00:00";3736;35538;;39274
"2019-04-09 00:00:00";3753;35378;;39128
"2019-04-10 00:00:00";3763;35341;;39098
"2019-04-11 00:00:00";3783;35540;;39323
"2019-04-12 00:00:00";3779;35532;;39312
"2019-04-13 00:00:00";3754;35381;;39133
"2019-04-14 00:00:00";3747;35356;;39101
"2019-04-15 00:00:00";3744;35303;;39047
"2019-04-16 00:00:00";3744;35163;;38907
"2019-04-17 00:00:00";3736;35062;;38796
"2019-04-18 00:00:00";3738;34993;;38728
"2019-04-19 00:00:00";3753;34982;;38739
"2019-04-20 00:00:00";3794;34973;;38766
"2019-04-21 00:00:00";3816;34902;;38719
"2019-04-22 00:00:00";3580;34928;;38509
"2019-04-23 00:00:00";3536;34701;;38235
"2019-04-24 00:00:00";3553;34709;;38248
"2019-04-25 00:00:00";3594;34849;;38441
"2019-04-26 00:00:00";3597;34903;;38498
"2019-04-27 00:00:00";3557;34941;;38500
"2019-04-28 00:00:00";3546;34925;;38474
"2019-04-29 00:00:00";3552;34964;;38516
"2019-04-30 00:00:00";3499;34677;;38194
"2019-05-01 00:00:00";3487;35682;;39159
"2019-05-02 00:00:00";3525;35441;;38968
"2019-05-03 00:00:00";3530;35421;;38951
"2019-05-04 00:00:00";3521;35295;;38815
"2019-05-05 00:00:00";3509;35184;;38694
"2019-05-06 00:00:00";3467;35276;;38749
"2019-05-07 00:00:00";3445;35296;;38753
"2019-05-08 00:00:00";3449;35335;;38786
"2019-05-09 00:00:00";3461;35322;;38784
"2019-05-10 00:00:00";3440;35148;;38589
"2019-05-11 00:00:00";3437;35162;;38599
"2019-05-12 00:00:00";3428;34871;;38301
"2019-05-13 00:00:00";3375;34847;;38224
"2019-05-14 00:00:00";3357;34231;;37590
"2019-05-15 00:00:00";3367;34240;;37605
"2019-05-16 00:00:00";3392;34207;;37596
