"DateTime";"Duplicate";"Unique";"Total";"Total"
"2019-05-17 00:00:00";3391;34249;;37640
"2019-05-18 00:00:00";3390;34287;;37682
"2019-05-19 00:00:00";3379;34249;;37625
"2019-05-20 00:00:00";3377;34302;;37679
"2019-05-21 00:00:00";3274;33647;;36920
"2019-05-22 00:00:00";3282;33701;;36983
"2019-05-23 00:00:00";3292;33685;;36978
"2019-05-24 00:00:00";3291;33685;;36971
"2019-05-25 00:00:00";3302;33662;;36963
"2019-05-26 00:00:00";3302;33662;;36963
"2019-05-27 00:00:00";3296;33662;;36957
"2019-05-28 00:00:00";3301;33670;;36971
"2019-05-29 00:00:00";3223;33202;;36425
"2019-05-30 00:00:00";3228;32923;;36152
"2019-05-31 00:00:00";3231;32966;;36197
"2019-06-01 00:00:00";3247;32986;;36233
"2019-06-02 00:00:00";3257;32995;;36252
"2019-06-03 00:00:00";3259;32978;;36238
"2019-06-04 00:00:00";3260;32949;;36208
"2019-06-05 00:00:00";3265;32947;;36216
"2019-06-06 00:00:00";3268;31996;;35265
"2019-06-07 00:00:00";3283;32004;;35286
"2019-06-08 00:00:00";3354;32024;;35379
"2019-06-09 00:00:00";3351;32041;;35391
"2019-06-10 00:00:00";3347;31801;;35146
"2019-06-11 00:00:00";3351;31790;;35141
"2019-06-12 00:00:00";3356;31808;;35164
"2019-06-13 00:00:00";3362;31719;;35081
"2019-06-14 00:00:00";3374;31749;;35124
"2019-06-15 00:00:00";3380;31743;;35122
"2019-06-16 00:00:00";3399;31747;;35148
"2019-06-17 00:00:00";3401;31739;;35141
"2019-06-18 00:00:00";3372;31612;;34983
"2019-06-19 00:00:00";3369;31684;;35048
"2019-06-20 00:00:00";3416;31697;;35112
"2019-06-21 00:00:00";3416;31662;;35078
"2019-06-22 00:00:00";3412;31591;;35002
"2019-06-23 00:00:00";3402;31566;;34972
"2019-06-24 00:00:00";3399;31646;;35039
"2019-06-25 00:00:00";3403;31593;;35010
"2019-06-26 00:00:00";3484;31568;;35054
"2019-06-27 00:00:00";3508;31512;;35018
"2019-06-28 00:00:00";3508;31438;;34946
"2019-06-29 00:00:00";3495;31407;;34902
"2019-06-30 00:00:00";3495;31273;;34770
"2019-07-01 00:00:00";3515;31277;;34788
"2019-07-02 00:00:00";3535;31234;;34766
"2019-07-03 00:00:00";3526;31174;;34700
"2019-07-04 00:00:00";3524;31093;;34617
"2019-07-05 00:00:00";3527;31131;;34655
"2019-07-06 00:00:00";3543;31210;;34753
"2019-07-07 00:00:00";3546;31232;;34779
"2019-07-08 00:00:00";3554;31263;;34817
"2019-07-09 00:00:00";3557;31286;;34842
"2019-07-10 00:00:00";3561;31228;;34790
"2019-07-11 00:00:00";3501;30016;;33515
"2019-07-12 00:00:00";3499;30018;;33517
"2019-07-13 00:00:00";3503;30023;;33527
"2019-07-14 00:00:00";3503;30013;;33517
"2019-07-15 00:00:00";3503;30018;;33518
"2019-07-16 00:00:00";3508;30045;;33553
"2019-07-17 00:00:00";3590;29495;;33086
"2019-07-18 00:00:00";3601;29505;;33105
"2019-07-19 00:00:00";3605;29531;;33138
"2019-07-20 00:00:00";3619;29621;;33240
"2019-07-21 00:00:00";3630;29471;;33098
"2019-07-22 00:00:00";3631;29532;;33161
"2019-07-23 00:00:00";3638;29435;;33071
"2019-07-24 00:00:00";3642;29427;;33069
"2019-07-25 00:00:00";3642;29286;;32928
"2019-07-26 00:00:00";3657;29303;;32960
"2019-07-27 00:00:00";3663;29305;;32968
"2019-07-28 00:00:00";3672;29315;;32986
"2019-07-29 00:00:00";3678;29331;;33008
"2019-07-30 00:00:00";3672;29281;;32953
"2019-07-31 00:00:00";3679;29293;;32972
"2019-08-01 00:00:00";3665;28041;;31704
"2019-08-02 00:00:00";3661;28110;;31770
"2019-08-03 00:00:00";3665;28128;;31792
"2019-08-04 00:00:00";3679;28187;;31866
"2019-08-05 00:00:00";3687;28252;;31943
"2019-08-06 00:00:00";3689;28268;;31952
"2019-08-07 00:00:00";3703;28180;;31882
"2019-08-08 00:00:00";3704;28170;;31872
"2019-08-09 00:00:00";3711;28208;;31920
"2019-08-10 00:00:00";3713;28199;;31912
"2019-08-11 00:00:00";3717;28240;;31958
"2019-08-12 00:00:00";3706;28177;;31879
"2019-08-13 00:00:00";3702;28190;;31896
"2019-08-14 00:00:00";3706;28182;;31889
"2019-08-15 00:00:00";3701;28267;;31968
"2019-08-16 00:00:00";3708;28277;;31984
"2019-08-17 00:00:00";3710;28347;;32057
"2019-08-18 00:00:00";3708;28390;;32098
"2019-08-19 00:00:00";3708;28392;;32100
"2019-08-20 00:00:00";3707;28384;;32091
"2019-08-21 00:00:00";3707;28378;;32085
"2019-08-22 00:00:00";3724;28474;;32198
"2019-08-23 00:00:00";3721;28506;;32229
"2019-08-24 00:00:00";3725;28532;;32254
"2019-08-25 00:00:00";3688;28352;;32039
"2019-08-26 00:00:00";3682;28369;;32048
"2019-08-27 00:00:00";3702;28386;;32089
"2019-08-28 00:00:00";3711;28423;;32134
"2019-08-29 00:00:00";3708;28322;;32030
"2019-08-30 00:00:00";3760;28307;;32056
"2019-08-31 00:00:00";3800;28265;;32063
"2019-09-01 00:00:00";3801;28246;;32043
"2019-09-02 00:00:00";3782;28084;;31866
"2019-09-03 00:00:00";3797;28076;;31871
"2019-09-04 00:00:00";3800;28208;;32008
"2019-09-05 00:00:00";3804;28143;;31946
"2019-09-06 00:00:00";3733;28234;;31969
"2019-09-07 00:00:00";3743;28423;;32164
"2019-09-08 00:00:00";3741;28485;;32226
"2019-09-09 00:00:00";3755;28573;;32327
"2019-09-10 00:00:00";3751;28546;;32297
"2019-09-11 00:00:00";3708;28444;;32154
"2019-09-12 00:00:00";3693;28311;;32002
"2019-09-13 00:00:00";3689;28176;;31865
"2019-09-14 00:00:00";3537;28120;;31669
"2019-09-15 00:00:00";3541;28125;;31666
"2019-09-16 00:00:00";3550;28111;;31662
"2019-09-17 00:00:00";3554;28144;;31696
"2019-09-18 00:00:00";3551;28204;;31755
"2019-09-19 00:00:00";3548;28221;;31769
"2019-09-20 00:00:00";3543;28328;;31870
"2019-09-21 00:00:00";3545;28385;;31930
"2019-09-22 00:00:00";3549;28327;;31876
"2019-09-23 00:00:00";3547;28358;;31905
"2019-09-24 00:00:00";3560;28329;;31890
"2019-09-25 00:00:00";3573;28452;;32026
"2019-09-26 00:00:00";3573;28471;;32045
"2019-09-27 00:00:00";3574;28455;;32030
"2019-09-28 00:00:00";3569;28406;;31974
"2019-09-29 00:00:00";3496;27987;;31485
"2019-09-30 00:00:00";3485;27887;;31371
"2019-10-01 00:00:00";3483;27837;;31316
"2019-10-02 00:00:00";3459;27643;;31100
"2019-10-03 00:00:00";3459;27661;;31121
"2019-10-04 00:00:00";3449;27667;;31113
"2019-10-05 00:00:00";3453;27682;;31137
"2019-10-06 00:00:00";3451;27644;;31095
"2019-10-07 00:00:00";3450;27578;;31024
"2019-10-08 00:00:00";3468;27605;;31073
"2019-10-09 00:00:00";3472;27631;;31103
"2019-10-10 00:00:00";3464;27625;;31089
"2019-10-11 00:00:00";3474;27608;;31080
"2019-10-12 00:00:00";3478;27608;;31087
"2019-10-13 00:00:00";3481;27592;;31073
"2019-10-14 00:00:00";3478;27600;;31079
"2019-10-15 00:00:00";3474;27641;;31110
"2019-10-16 00:00:00";3464;27669;;31132
"2019-10-17 00:00:00";3427;27647;;31074
"2019-10-18 00:00:00";3414;27645;;31059
"2019-10-19 00:00:00";3417;27689;;31105
"2019-10-20 00:00:00";3419;27776;;31195
"2019-10-21 00:00:00";3423;27864;;31289
"2019-10-22 00:00:00";3414;27858;;31272
"2019-10-23 00:00:00";3467;27903;;31372
"2019-10-24 00:00:00";3461;27865;;31326
"2019-10-25 00:00:00";3463;27860;;31324
"2019-10-26 00:00:00";3451;27831;;31281
"2019-10-27 00:00:00";3447;27783;;31228
"2019-10-28 00:00:00";3451;27782;;31231
"2019-10-29 00:00:00";3453;27784;;31239
"2019-10-30 00:00:00";3445;27752;;31196
"2019-10-31 00:00:00";3437;27733;;31171
"2019-11-01 00:00:00";3427;27730;;31158
"2019-11-02 00:00:00";3425;27732;;31156
"2019-11-03 00:00:00";3421;27747;;31169
"2019-11-04 00:00:00";3414;27712;;31126
"2019-11-05 00:00:00";3403;27637;;31040
"2019-11-06 00:00:00";3392;27470;;30860
"2019-11-07 00:00:00";3398;27423;;30821
"2019-11-08 00:00:00";3399;27448;;30847
"2019-11-09 00:00:00";3398;27428;;30825
"2019-11-10 00:00:00";3416;27420;;30833
"2019-11-11 00:00:00";3415;27415;;30829
"2019-11-12 00:00:00";3411;27427;;30839
"2019-11-13 00:00:00";3401;27408;;30811
"2019-11-14 00:00:00";3371;27388;;30767
"2019-11-15 00:00:00";3361;27389;;30750
"2019-11-16 00:00:00";3363;27418;;30781
"2019-11-17 00:00:00";3358;27422;;30781
"2019-11-18 00:00:00";3372;27478;;30853
"2019-11-19 00:00:00";3385;27479;;30864
"2019-11-20 00:00:00";3390;27620;;31009
"2019-11-21 00:00:00";3383;27675;;31059
"2019-11-22 00:00:00";3382;27630;;31011
"2019-11-23 00:00:00";3383;27730;;31114
"2019-11-24 00:00:00";3380;27735;;31116
"2019-11-25 00:00:00";3365;27731;;31095
"2019-11-26 00:00:00";3359;27711;;31070
"2019-11-27 00:00:00";3361;27770;;31133
"2019-11-28 00:00:00";3363;27802;;31164
"2019-11-29 00:00:00";3359;27755;;31112
"2019-11-30 00:00:00";3357;27721;;31078
"2019-12-01 00:00:00";3366;27728;;31094
"2019-12-02 00:00:00";3366;27730;;31096
"2019-12-03 00:00:00";3384;27761;;31142
"2019-12-04 00:00:00";3388;27760;;31149
"2019-12-05 00:00:00";3391;27770;;31161
"2019-12-06 00:00:00";3399;27706;;31102
"2019-12-07 00:00:00";3408;27747;;31152
"2019-12-08 00:00:00";3413;27750;;31163
"2019-12-09 00:00:00";3398;27581;;30979
"2019-12-10 00:00:00";3404;27536;;30942
"2019-12-11 00:00:00";3416;27579;;30996
"2019-12-12 00:00:00";3415;27599;;31013
"2019-12-13 00:00:00";3426;27636;;31065
"2019-12-14 00:00:00";3435;27678;;31112
"2019-12-15 00:00:00";3439;27666;;31107
"2019-12-16 00:00:00";3414;27506;;30921
"2019-12-17 00:00:00";3417;27544;;30962
"2019-12-18 00:00:00";3421;27583;;31004
"2019-12-19 00:00:00";3426;27642;;31068
"2019-12-20 00:00:00";3426;27653;;31081
"2019-12-21 00:00:00";3427;27719;;31146
"2019-12-22 00:00:00";3421;27723;;31139
"2019-12-23 00:00:00";3428;27727;;31154
"2019-12-24 00:00:00";3438;27732;;31170
"2019-12-25 00:00:00";3444;27760;;31202
"2019-12-26 00:00:00";3444;27800;;31245
"2019-12-27 00:00:00";3444;27832;;31275
"2019-12-28 00:00:00";3449;27809;;31257
"2019-12-29 00:00:00";3453;27799;;31251
"2019-12-30 00:00:00";3450;27822;;31273
"2019-12-31 00:00:00";3458;27900;;31351
"2020-01-01 00:00:00";3451;27929;;31380
"2020-01-02 00:00:00";3444;27949;;31397
"2020-01-03 00:00:00";3442;27973;;31415
"2020-01-04 00:00:00";3447;27993;;31438
"2020-01-05 00:00:00";3445;28021;;31467
"2020-01-06 00:00:00";3447;28060;;31507
"2020-01-07 00:00:00";3455;28049;;31499
"2020-01-08 00:00:00";3455;28071;;31526
"2020-01-09 00:00:00";3460;28086;;31546
"2020-01-10 00:00:00";3464;28137;;31603
"2020-01-11 00:00:00";3463;28189;;31652
"2020-01-12 00:00:00";3463;28250;;31714
"2020-01-13 00:00:00";3469;28272;;31741
"2020-01-14 00:00:00";3467;28173;;31640
"2020-01-15 00:00:00";3469;28178;;31646
"2020-01-16 00:00:00";3467;28182;;31650
"2020-01-17 00:00:00";3469;28181;;31651
"2020-01-18 00:00:00";3497;28177;;31668
"2020-01-19 00:00:00";3495;28152;;31650
"2020-01-20 00:00:00";3515;28211;;31726
"2020-01-21 00:00:00";3530;28289;;31818
"2020-01-22 00:00:00";3542;28314;;31859
"2020-01-23 00:00:00";3552;28367;;31921
"2020-01-24 00:00:00";3554;28381;;31937
"2020-01-25 00:00:00";3562;28385;;31949
"2020-01-26 00:00:00";3558;28454;;32012
"2020-01-27 00:00:00";3555;28392;;31946
"2020-01-28 00:00:00";3563;28417;;31980
"2020-01-29 00:00:00";3540;28432;;31972
"2020-01-30 00:00:00";3523;28466;;31989
"2020-01-31 00:00:00";3526;28468;;31993
"2020-02-01 00:00:00";3523;28474;;31998
"2020-02-02 00:00:00";3538;28501;;32043
"2020-02-03 00:00:00";3544;28531;;32077
"2020-02-04 00:00:00";3533;28481;;32013
"2020-02-05 00:00:00";3527;28458;;31985
"2020-02-06 00:00:00";3515;28493;;32006
"2020-02-07 00:00:00";3509;28566;;32076
"2020-02-08 00:00:00";3395;28698;;32097
"2020-02-09 00:00:00";3396;28756;;32157
"2020-02-10 00:00:00";3389;28739;;32131
"2020-02-11 00:00:00";3391;28635;;32021
"2020-02-12 00:00:00";3415;28520;;31939
"2020-02-13 00:00:00";3366;28459;;31831
"2020-02-14 00:00:00";3386;28597;;31982
"2020-02-15 00:00:00";3383;28653;;32036
"2020-02-16 00:00:00";3385;28715;;32099
"2020-02-17 00:00:00";3412;28798;;32209
"2020-02-18 00:00:00";3441;28872;;32313
"2020-02-19 00:00:00";3447;28893;;32339
"2020-02-20 00:00:00";3454;28900;;32355
"2020-02-21 00:00:00";3454;28884;;32337
"2020-02-22 00:00:00";3417;28872;;32290
"2020-02-23 00:00:00";3419;28915;;32336
"2020-02-24 00:00:00";3417;28918;;32335
"2020-02-25 00:00:00";3429;28954;;32381
"2020-02-26 00:00:00";3420;28846;;32266
"2020-02-27 00:00:00";3426;28841;;32266
"2020-02-28 00:00:00";3439;28844;;32283
"2020-02-29 00:00:00";3446;28844;;32290
"2020-03-01 00:00:00";3452;28812;;32269
"2020-03-02 00:00:00";3448;28629;;32077
"2020-03-03 00:00:00";3449;28602;;32054
"2020-03-04 00:00:00";3477;28633;;32110
"2020-03-05 00:00:00";3476;28627;;32103
"2020-03-06 00:00:00";3467;28637;;32103
"2020-03-07 00:00:00";3314;28630;;31946
"2020-03-08 00:00:00";3309;28616;;31923
"2020-03-09 00:00:00";3318;28714;;32032
"2020-03-10 00:00:00";3326;28712;;32038
"2020-03-11 00:00:00";3327;28686;;32013
"2020-03-12 00:00:00";3312;28694;;32003
"2020-03-13 00:00:00";3319;28642;;31958
"2020-03-14 00:00:00";3344;28635;;31977
"2020-03-15 00:00:00";3360;28637;;31999
"2020-03-16 00:00:00";3215;28637;;31854
"2020-03-17 00:00:00";3211;28625;;31835
"2020-03-18 00:00:00";3227;28618;;31842
"2020-03-19 00:00:00";3230;28637;;31868
"2020-03-20 00:00:00";3237;28665;;31902
"2020-03-21 00:00:00";3245;28734;;31980
"2020-03-22 00:00:00";3288;28629;;31928
"2020-03-23 00:00:00";3324;28637;;31962
"2020-03-24 00:00:00";3333;28707;;32040
"2020-03-25 00:00:00";3331;28708;;32040
"2020-03-26 00:00:00";3346;28756;;32102
"2020-03-27 00:00:00";3356;28769;;32128
"2020-03-28 00:00:00";3376;28768;;32139
"2020-03-29 00:00:00";3396;28781;;32176
"2020-03-30 00:00:00";3402;28769;;32172
"2020-03-31 00:00:00";3394;28794;;32190
"2020-04-01 00:00:00";3407;28821;;32227
"2020-04-02 00:00:00";3414;28848;;32262
"2020-04-03 00:00:00";3419;28864;;32283
"2020-04-04 00:00:00";3424;28857;;32281
"2020-04-05 00:00:00";3434;28891;;32325
"2020-04-06 00:00:00";3407;28877;;32285
"2020-04-07 00:00:00";3414;28900;;32315
"2020-04-08 00:00:00";3414;28954;;32364
"2020-04-09 00:00:00";3421;28950;;32372
"2020-04-10 00:00:00";3418;28947;;32365
"2020-04-11 00:00:00";3420;28979;;32398
"2020-04-12 00:00:00";3423;28991;;32414
"2020-04-13 00:00:00";3427;29007;;32432
"2020-04-14 00:00:00";3433;28915;;32351
"2020-04-15 00:00:00";3426;28892;;32316
"2020-04-16 00:00:00";3423;28921;;32346
"2020-04-17 00:00:00";3441;28910;;32347
"2020-04-18 00:00:00";3445;28904;;32348
"2020-04-19 00:00:00";3459;28929;;32389
"2020-04-20 00:00:00";3463;29029;;32491
"2020-04-21 00:00:00";3438;29036;;32476
"2020-04-22 00:00:00";3441;29029;;32470
"2020-04-23 00:00:00";3435;28952;;32389
"2020-04-24 00:00:00";3443;28984;;32425
"2020-04-25 00:00:00";3459;28960;;32420
"2020-04-26 00:00:00";3474;28950;;32422
"2020-04-27 00:00:00";3455;28928;;32382
"2020-04-28 00:00:00";3458;28951;;32409
"2020-04-29 00:00:00";3446;28899;;32346
"2020-04-30 00:00:00";3442;28859;;32302
"2020-05-01 00:00:00";3441;28894;;32336
"2020-05-02 00:00:00";3437;28835;;32275
"2020-05-03 00:00:00";3433;28787;;32216
"2020-05-04 00:00:00";3406;28701;;32104
"2020-05-05 00:00:00";3413;28683;;32098
"2020-05-06 00:00:00";3431;28712;;32142
"2020-05-07 00:00:00";3418;28727;;32144
"2020-05-08 00:00:00";3416;28734;;32151
"2020-05-09 00:00:00";3411;28729;;32140
"2020-05-10 00:00:00";3411;28632;;32045
"2020-05-11 00:00:00";3416;28641;;32056
"2020-05-12 00:00:00";3420;28626;;32046
"2020-05-13 00:00:00";3417;28623;;32040
"2020-05-14 00:00:00";3391;28416;;31807
"2020-05-15 00:00:00";3372;28337;;31715
"2020-05-16 00:00:00";3339;28207;;31548
"2020-05-17 00:00:00";3344;28214;;31558
"2020-05-18 00:00:00";3349;28255;;31605
"2020-05-19 00:00:00";3314;28147;;31462
"2020-05-20 00:00:00";3319;28146;;31465
"2020-05-21 00:00:00";3293;28149;;31441
"2020-05-22 00:00:00";3294;28140;;31433
"2020-05-23 00:00:00";3282;28166;;31441
"2020-05-24 00:00:00";3283;28211;;31494
"2020-05-25 00:00:00";3299;28257;;31556
"2020-05-26 00:00:00";3317;28255;;31569
"2020-05-27 00:00:00";3326;28196;;31519
"2020-05-28 00:00:00";3345;28293;;31635
"2020-05-29 00:00:00";3333;28358;;31691
"2020-05-30 00:00:00";3340;28452;;31795
"2020-05-31 00:00:00";3361;28579;;31942
"2020-06-01 00:00:00";3378;28619;;31997
"2020-06-02 00:00:00";3384;28808;;32192
"2020-06-03 00:00:00";3389;28815;;32205
"2020-06-04 00:00:00";3373;28869;;32241
"2020-06-05 00:00:00";3378;28836;;32213
"2020-06-06 00:00:00";3384;28831;;32216
"2020-06-07 00:00:00";3390;28901;;32291
"2020-06-08 00:00:00";3403;28989;;32393
"2020-06-09 00:00:00";3418;29024;;32442
"2020-06-10 00:00:00";3428;29145;;32573
"2020-06-11 00:00:00";3457;29162;;32618
"2020-06-12 00:00:00";3473;29170;;32643
"2020-06-13 00:00:00";3466;29166;;32631
"2020-06-14 00:00:00";3470;29191;;32661
"2020-06-15 00:00:00";3499;29244;;32747
"2020-06-16 00:00:00";3500;29248;;32751
"2020-06-17 00:00:00";3527;29258;;32784
"2020-06-18 00:00:00";3522;29323;;32847
"2020-06-19 00:00:00";3528;29350;;32880
"2020-06-20 00:00:00";3562;29433;;32994
"2020-06-21 00:00:00";3555;29481;;33031
"2020-06-22 00:00:00";3554;29480;;33037
"2020-06-23 00:00:00";3563;29426;;32994
"2020-06-24 00:00:00";3594;29425;;33004
"2020-06-25 00:00:00";3574;29451;;33026
"2020-06-26 00:00:00";3596;29487;;33083
"2020-06-27 00:00:00";3595;29527;;33120
"2020-06-28 00:00:00";3593;29612;;33206
"2020-06-29 00:00:00";3595;29639;;33229
"2020-06-30 00:00:00";3584;29694;;33273
"2020-07-01 00:00:00";3580;29738;;33318
"2020-07-02 00:00:00";3598;29770;;33367
"2020-07-03 00:00:00";3606;29822;;33429
"2020-07-04 00:00:00";3608;29803;;33411
"2020-07-05 00:00:00";3608;29803;;33411
"2020-07-06 00:00:00";3608;29803;;33411
"2020-07-07 00:00:00";3608;29803;;33411
"2020-07-08 00:00:00";3608;29803;;33411
"2020-07-09 00:00:00";3608;29803;;33411
"2020-07-10 00:00:00";3608;29803;;33411
"2020-07-11 00:00:00";3608;29803;;33411
"2020-07-12 00:00:00";3608;29803;;33411
"2020-07-13 00:00:00";3608;29803;;33411
"2020-07-14 00:00:00";3608;29803;;33411
"2020-07-15 00:00:00";3608;29803;;33411
"2020-07-16 00:00:00";3608;29803;;33411
"2020-07-17 00:00:00";3608;29803;;33411
"2020-07-18 00:00:00";3608;29803;;33411
"2020-07-19 00:00:00";3608;29803;;33411
"2020-07-20 00:00:00";3608;29803;;33411
"2020-07-21 00:00:00";3608;29803;;33411
"2020-07-22 00:00:00";3608;29803;;33411
"2020-07-23 00:00:00";3608;29803;;33411
"2020-07-24 00:00:00";3608;29803;;33411
"2020-07-25 00:00:00";3608;29803;;33411
"2020-07-26 00:00:00";3608;29803;;33411
"2020-07-27 00:00:00";3608;29803;;33411
"2020-07-28 00:00:00";3608;29803;;33411
"2020-07-29 00:00:00";3608;29803;;33411
"2020-07-30 00:00:00";3608;29803;;33411
"2020-07-31 00:00:00";3608;29803;;33411
"2020-08-01 00:00:00";3614;29751;;33364
"2020-08-02 00:00:00";3607;29765;;33372
"2020-08-03 00:00:00";3596;29733;;33330
"2020-08-04 00:00:00";3562;29629;;33190
"2020-08-05 00:00:00";3574;29659;;33229
"2020-08-06 00:00:00";3594;29650;;33244
"2020-08-07 00:00:00";3596;29630;;33227
"2020-08-08 00:00:00";3604;29510;;33124
"2020-08-09 00:00:00";3620;29567;;33188
"2020-08-10 00:00:00";3607;29607;;33215
"2020-08-11 00:00:00";3596;29626;;33220
"2020-08-12 00:00:00";3602;29672;;33271
"2020-08-13 00:00:00";3605;29727;;33333
"2020-08-14 00:00:00";3589;29757;;33347
