"DateTime";"Duplicate";"Unique";"Total";"Total"
"2020-08-15 00:00:00";3601;29785;;33390
"2020-08-16 00:00:00";3606;29814;;33424
"2020-08-17 00:00:00";3611;29868;;33478
"2020-08-18 00:00:00";3597;29854;;33452
"2020-08-19 00:00:00";3598;29835;;33432
"2020-08-20 00:00:00";3593;29606;;33201
"2020-08-21 00:00:00";3528;29483;;33011
"2020-08-22 00:00:00";3527;29434;;32965
"2020-08-23 00:00:00";3544;29629;;33174
"2020-08-24 00:00:00";3558;29702;;33259
"2020-08-25 00:00:00";3548;29670;;33218
"2020-08-26 00:00:00";3526;29697;;33232
"2020-08-27 00:00:00";3515;29714;;33226
"2020-08-28 00:00:00";3525;29692;;33218
"2020-08-29 00:00:00";3545;29806;;33352
"2020-08-30 00:00:00";3604;34518;;38123
"2020-08-31 00:00:00";3611;34556;;38162
"2020-09-01 00:00:00";3610;34540;;38149
"2020-09-02 00:00:00";3602;34549;;38151
"2020-09-03 00:00:00";3602;34525;;38126
"2020-09-04 00:00:00";3610;34495;;38101
"2020-09-05 00:00:00";3611;34441;;38053
"2020-09-06 00:00:00";3584;33815;;37398
"2020-09-07 00:00:00";3585;33974;;37553
"2020-09-08 00:00:00";3597;34111;;37703
"2020-09-09 00:00:00";3590;34055;;37645
"2020-09-10 00:00:00";3563;33720;;37275
"2020-09-11 00:00:00";3569;33729;;37298
"2020-09-12 00:00:00";3580;33843;;37423
"2020-09-13 00:00:00";3588;33946;;37530
"2020-09-14 00:00:00";3604;33853;;37456
"2020-09-15 00:00:00";3619;33866;;37486
"2020-09-16 00:00:00";3632;33893;;37524
"2020-09-17 00:00:00";3647;33938;;37587
"2020-09-18 00:00:00";3660;33986;;37646
"2020-09-19 00:00:00";3665;34027;;37692
"2020-09-20 00:00:00";3692;34104;;37796
"2020-09-21 00:00:00";3695;34151;;37841
"2020-09-22 00:00:00";3695;34151;;37841
"2020-09-23 00:00:00";3695;34151;;37841
"2020-09-24 00:00:00";3695;34151;;37841
"2020-09-25 00:00:00";3695;34151;;37841
"2020-09-26 00:00:00";3691;34236;;37927
"2020-09-27 00:00:00";3691;34236;;37927
"2020-09-28 00:00:00";3737;34575;;38312
"2020-09-29 00:00:00";3737;34575;;38312
"2020-09-30 00:00:00";3784;34547;;38331
"2020-10-01 00:00:00";3794;34549;;38344
"2020-10-02 00:00:00";3807;34536;;38342
"2020-10-03 00:00:00";3786;34478;;38267
"2020-10-04 00:00:00";3784;34483;;38267
"2020-10-05 00:00:00";3784;34483;;38267
"2020-10-06 00:00:00";3784;34483;;38267
"2020-10-07 00:00:00";3764;34668;;38432
"2020-10-08 00:00:00";3758;34524;;38282
"2020-10-09 00:00:00";3755;34454;;38208
"2020-10-10 00:00:00";3711;33907;;37618
"2020-10-11 00:00:00";3681;33830;;37508
"2020-10-12 00:00:00";3689;33842;;37533
"2020-10-13 00:00:00";3682;33790;;37474
"2020-10-14 00:00:00";3677;33755;;37435
"2020-10-15 00:00:00";3675;33839;;37514
"2020-10-16 00:00:00";3673;33514;;37187
"2020-10-17 00:00:00";3651;33479;;37129
"2020-10-18 00:00:00";3643;33485;;37127
"2020-10-19 00:00:00";3644;33435;;37079
"2020-10-20 00:00:00";3627;33389;;37016
"2020-10-21 00:00:00";3622;33354;;36976
"2020-10-22 00:00:00";3618;33288;;36905
"2020-10-23 00:00:00";3602;33105;;36706
"2020-10-24 00:00:00";3587;33064;;36649
"2020-10-25 00:00:00";3558;33066;;36623
"2020-10-26 00:00:00";3562;33090;;36652
"2020-10-27 00:00:00";3565;33072;;36639
"2020-10-28 00:00:00";3565;33064;;36629
"2020-10-29 00:00:00";3563;33050;;36616
"2020-10-30 00:00:00";3564;33046;;36609
"2020-10-31 00:00:00";3562;33039;;36601
"2020-11-01 00:00:00";3556;32939;;36496
"2020-11-02 00:00:00";3557;32903;;36459
"2020-11-03 00:00:00";3546;32736;;36282
"2020-11-04 00:00:00";3544;32678;;36222
"2020-11-05 00:00:00";3524;32572;;36097
"2020-11-06 00:00:00";3521;32566;;36088
"2020-11-07 00:00:00";3526;32550;;36076
"2020-11-08 00:00:00";3529;32614;;36142
"2020-11-09 00:00:00";3541;32685;;36228
"2020-11-10 00:00:00";3523;32706;;36230
"2020-11-11 00:00:00";3530;32742;;36275
"2020-11-12 00:00:00";3545;32658;;36203
"2020-11-13 00:00:00";3551;32685;;36234
"2020-11-14 00:00:00";3557;32755;;36312
"2020-11-15 00:00:00";3541;32900;;36427
"2020-11-16 00:00:00";3519;32968;;36485
"2020-11-17 00:00:00";3528;32961;;36493
"2020-11-18 00:00:00";3528;32995;;36522
"2020-11-19 00:00:00";3543;33021;;36563
"2020-11-20 00:00:00";3522;33125;;36646
"2020-11-21 00:00:00";3503;33143;;36645
"2020-11-22 00:00:00";3488;33165;;36652
"2020-11-23 00:00:00";3484;33252;;36738
"2020-11-24 00:00:00";3480;33235;;36714
"2020-11-25 00:00:00";3474;33205;;36676
"2020-11-26 00:00:00";3480;33172;;36651
"2020-11-27 00:00:00";3479;33127;;36604
"2020-11-28 00:00:00";3487;33153;;36641
"2020-11-29 00:00:00";3490;33260;;36749
"2020-11-30 00:00:00";3505;33319;;36824
"2020-12-01 00:00:00";3501;33301;;36799
"2020-12-02 00:00:00";3498;33286;;36784
"2020-12-03 00:00:00";3496;33230;;36726
"2020-12-04 00:00:00";3471;33205;;36673
"2020-12-05 00:00:00";3475;33201;;36676
"2020-12-06 00:00:00";3462;33256;;36720
"2020-12-07 00:00:00";3467;33406;;36873
"2020-12-08 00:00:00";3464;33428;;36891
"2020-12-09 00:00:00";3460;33425;;36884
"2020-12-10 00:00:00";3456;33476;;36931
"2020-12-11 00:00:00";3460;33508;;36970
"2020-12-12 00:00:00";3473;33518;;36991
"2020-12-13 00:00:00";3476;33564;;37038
"2020-12-14 00:00:00";3476;33612;;37091
"2020-12-15 00:00:00";3482;33618;;37100
"2020-12-16 00:00:00";3477;33548;;37023
"2020-12-17 00:00:00";3472;33516;;36989
"2020-12-18 00:00:00";3472;33502;;36973
"2020-12-19 00:00:00";3464;33483;;36943
"2020-12-20 00:00:00";3459;33497;;36956
"2020-12-21 00:00:00";3453;33541;;36994
"2020-12-22 00:00:00";3419;33432;;36851
"2020-12-23 00:00:00";3424;33430;;36855
"2020-12-24 00:00:00";3418;33420;;36839
"2020-12-25 00:00:00";3406;33431;;36839
"2020-12-26 00:00:00";3397;33447;;36843
"2020-12-27 00:00:00";3397;33503;;36898
"2020-12-28 00:00:00";3404;33558;;36962
"2020-12-29 00:00:00";3401;33574;;36973
"2020-12-30 00:00:00";3414;33686;;37101
"2020-12-31 00:00:00";3405;33760;;37167
"2021-01-01 00:00:00";3418;33789;;37208
"2021-01-02 00:00:00";3431;33864;;37298
"2021-01-03 00:00:00";3422;33738;;37160
"2021-01-04 00:00:00";3417;33729;;37146
"2021-01-05 00:00:00";3418;33711;;37129
"2021-01-06 00:00:00";3411;33656;;37067
"2021-01-07 00:00:00";3401;33662;;37065
"2021-01-08 00:00:00";3402;33649;;37050
"2021-01-09 00:00:00";3399;33640;;37039
"2021-01-10 00:00:00";3398;33609;;37006
"2021-01-11 00:00:00";3397;33582;;36979
"2021-01-12 00:00:00";3400;33482;;36882
"2021-01-13 00:00:00";3350;33445;;36791
"2021-01-14 00:00:00";3344;33455;;36798
"2021-01-15 00:00:00";3341;33423;;36762
"2021-01-16 00:00:00";3341;33433;;36773
"2021-01-17 00:00:00";3360;33540;;36899
"2021-01-18 00:00:00";3361;33641;;37002
"2021-01-19 00:00:00";3361;33677;;37040
"2021-01-20 00:00:00";3360;33743;;37104
"2021-01-21 00:00:00";3376;33778;;37154
"2021-01-22 00:00:00";3376;33781;;37155
"2021-01-23 00:00:00";3428;33859;;37287
"2021-01-24 00:00:00";3442;34079;;37517
"2021-01-25 00:00:00";3455;34224;;37678
"2021-01-26 00:00:00";3462;34304;;37766
"2021-01-27 00:00:00";3470;34369;;37841
"2021-01-28 00:00:00";3474;34454;;37928
"2021-01-29 00:00:00";3475;34496;;37972
"2021-01-30 00:00:00";3477;34489;;37966
"2021-01-31 00:00:00";3467;34510;;37978
"2021-02-01 00:00:00";3465;34563;;38027
"2021-02-02 00:00:00";3474;34589;;38063
"2021-02-03 00:00:00";3479;34734;;38211
"2021-02-04 00:00:00";3470;34746;;38214
"2021-02-05 00:00:00";3474;34832;;38304
"2021-02-06 00:00:00";3488;34901;;38388
"2021-02-07 00:00:00";3497;34977;;38474
"2021-02-08 00:00:00";3518;35079;;38596
"2021-02-09 00:00:00";3517;34988;;38505
"2021-02-10 00:00:00";3528;34945;;38472
"2021-02-11 00:00:00";3523;34861;;38383
"2021-02-12 00:00:00";3526;34845;;38370
"2021-02-13 00:00:00";3529;34876;;38407
"2021-02-14 00:00:00";3538;34949;;38491
"2021-02-15 00:00:00";3538;35021;;38559
"2021-02-16 00:00:00";3532;35025;;38553
"2021-02-17 00:00:00";3550;35105;;38656
"2021-02-18 00:00:00";3553;35166;;38719
"2021-02-19 00:00:00";3551;34979;;38532
"2021-02-20 00:00:00";3559;35121;;38681
"2021-02-21 00:00:00";3558;35160;;38722
"2021-02-22 00:00:00";3554;35185;;38743
"2021-02-23 00:00:00";3558;35185;;38744
"2021-02-24 00:00:00";3561;35207;;38768
"2021-02-25 00:00:00";3572;35287;;38858
"2021-02-26 00:00:00";3573;35301;;38873
"2021-02-27 00:00:00";3581;35376;;38957
"2021-02-28 00:00:00";3593;35437;;39026
"2021-03-01 00:00:00";3585;35468;;39052
"2021-03-02 00:00:00";3600;35480;;39081
"2021-03-03 00:00:00";3544;35415;;38959
"2021-03-04 00:00:00";3553;35472;;39025
"2021-03-05 00:00:00";3554;35520;;39074
"2021-03-06 00:00:00";3567;35548;;39116
"2021-03-07 00:00:00";3594;35701;;39296
"2021-03-08 00:00:00";3604;35764;;39367
"2021-03-09 00:00:00";3607;35841;;39447
"2021-03-10 00:00:00";3618;35952;;39570
"2021-03-11 00:00:00";3625;35956;;39580
"2021-03-12 00:00:00";3638;35984;;39623
"2021-03-13 00:00:00";3646;36015;;39662
"2021-03-14 00:00:00";3656;36124;;39782
"2021-03-15 00:00:00";3674;36246;;39921
"2021-03-16 00:00:00";3679;36412;;40090
"2021-03-17 00:00:00";3697;36492;;40191
"2021-03-18 00:00:00";3688;36526;;40215
"2021-03-19 00:00:00";3688;36550;;40237
"2021-03-20 00:00:00";3701;36699;;40400
"2021-03-21 00:00:00";3724;36945;;40669
"2021-03-22 00:00:00";3741;37161;;40901
"2021-03-23 00:00:00";3757;37101;;40860
"2021-03-24 00:00:00";3771;37297;;41067
"2021-03-25 00:00:00";3774;37385;;41159
"2021-03-26 00:00:00";3771;37280;;41051
"2021-03-27 00:00:00";3787;37370;;41158
"2021-03-28 00:00:00";3809;37507;;41314
"2021-03-29 00:00:00";3838;37641;;41482
"2021-03-30 00:00:00";3837;37720;;41557
"2021-03-31 00:00:00";3837;37739;;41576
"2021-04-01 00:00:00";3853;37819;;41671
"2021-04-02 00:00:00";3867;37819;;41685
"2021-04-03 00:00:00";3879;37819;;41694
"2021-04-04 00:00:00";3894;37985;;41881
"2021-04-05 00:00:00";3911;38196;;42106
"2021-04-06 00:00:00";3918;38373;;42293
"2021-04-07 00:00:00";3925;38497;;42420
"2021-04-08 00:00:00";3938;38693;;42631
"2021-04-09 00:00:00";3943;38741;;42685
"2021-04-10 00:00:00";3960;38830;;42791
"2021-04-11 00:00:00";3977;39054;;43029
"2021-04-12 00:00:00";3978;39173;;43148
"2021-04-13 00:00:00";3989;39108;;43100
"2021-04-14 00:00:00";3988;38936;;42924
"2021-04-15 00:00:00";3980;38890;;42873
"2021-04-16 00:00:00";3990;38878;;42869
"2021-04-17 00:00:00";3991;38895;;42887
"2021-04-18 00:00:00";3986;38867;;42852
"2021-04-19 00:00:00";3983;38862;;42844
"2021-04-20 00:00:00";3973;38815;;42788
"2021-04-21 00:00:00";3977;38817;;42793
"2021-04-22 00:00:00";3975;38798;;42772
"2021-04-23 00:00:00";3980;38790;;42770
"2021-04-24 00:00:00";3956;38700;;42655
"2021-04-25 00:00:00";3976;38827;;42805
"2021-04-26 00:00:00";3985;38951;;42936
"2021-04-27 00:00:00";3988;38952;;42942
"2021-04-28 00:00:00";4000;39052;;43052
"2021-04-29 00:00:00";4001;39138;;43137
"2021-04-30 00:00:00";4005;39224;;43230
"2021-05-01 00:00:00";4002;39281;;43285
"2021-05-02 00:00:00";4020;39512;;43533
"2021-05-03 00:00:00";4047;39809;;43853
"2021-05-04 00:00:00";4046;39934;;43976
"2021-05-05 00:00:00";4098;40058;;44151
"2021-05-06 00:00:00";4087;40168;;44255
"2021-05-07 00:00:00";4112;40341;;44455
"2021-05-08 00:00:00";4112;40507;;44616
"2021-05-09 00:00:00";4090;40678;;44767
"2021-05-10 00:00:00";4107;40897;;45004
"2021-05-11 00:00:00";4139;41087;;45226
"2021-05-12 00:00:00";4187;41369;;45561
"2021-05-13 00:00:00";4216;41606;;45823
"2021-05-14 00:00:00";4219;41695;;45915
"2021-05-15 00:00:00";4215;41786;;46002
"2021-05-16 00:00:00";4234;42034;;46269
"2021-05-17 00:00:00";4223;42138;;46360
"2021-05-18 00:00:00";4206;42155;;46368
"2021-05-19 00:00:00";4208;42170;;46379
"2021-05-20 00:00:00";4208;42177;;46385
"2021-05-21 00:00:00";4212;42195;;46407
"2021-05-22 00:00:00";4213;42248;;46464
"2021-05-23 00:00:00";4216;42368;;46587
"2021-05-24 00:00:00";4227;42511;;46736
"2021-05-25 00:00:00";4217;42682;;46896
"2021-05-26 00:00:00";4213;42796;;47008
"2021-05-27 00:00:00";4251;42929;;47180
"2021-05-28 00:00:00";4260;43106;;47365
"2021-05-29 00:00:00";4267;43260;;47527
"2021-05-30 00:00:00";4266;43474;;47734
"2021-05-31 00:00:00";4265;43795;;48056
"2021-06-01 00:00:00";4268;43942;;48211
"2021-06-02 00:00:00";4276;44062;;48339
"2021-06-03 00:00:00";4301;44258;;48558
"2021-06-04 00:00:00";4309;44402;;48708
"2021-06-05 00:00:00";4320;44594;;48917
"2021-06-06 00:00:00";4316;44784;;49103
"2021-06-07 00:00:00";4312;44943;;49250
"2021-06-08 00:00:00";4259;45020;;49302
"2021-06-09 00:00:00";4243;45212;;49451
"2021-06-10 00:00:00";4224;45215;;49438
"2021-06-11 00:00:00";4216;45247;;49467
"2021-06-12 00:00:00";4215;45290;;49508
"2021-06-13 00:00:00";4235;45577;;49811
"2021-06-14 00:00:00";4264;45965;;50230
"2021-06-15 00:00:00";4272;46171;;50442
"2021-06-16 00:00:00";4282;46357;;50639
"2021-06-17 00:00:00";4292;46642;;50936
"2021-06-18 00:00:00";4305;46844;;51148
"2021-06-19 00:00:00";4333;47140;;51473
"2021-06-20 00:00:00";4348;47339;;51689
"2021-06-21 00:00:00";4344;47460;;51798
"2021-06-22 00:00:00";4334;47470;;51804
"2021-06-23 00:00:00";4342;47556;;51897
"2021-06-24 00:00:00";4342;47612;;51952
"2021-06-25 00:00:00";4354;47729;;52083
"2021-06-26 00:00:00";4369;47894;;52263
"2021-06-27 00:00:00";4371;48059;;52433
"2021-06-28 00:00:00";4384;48029;;52412
"2021-06-29 00:00:00";4399;48190;;52589
"2021-06-30 00:00:00";4405;48267;;52671
"2021-07-01 00:00:00";4421;48374;;52795
"2021-07-02 00:00:00";4421;48469;;52890
"2021-07-03 00:00:00";4419;48578;;52996
"2021-07-04 00:00:00";4422;48893;;53318
"2021-07-05 00:00:00";4423;49255;;53666
"2021-07-06 00:00:00";4383;49418;;53799
"2021-07-07 00:00:00";4412;49741;;54157
"2021-07-08 00:00:00";4433;50074;;54507
"2021-07-09 00:00:00";4463;50392;;54854
"2021-07-10 00:00:00";4469;50682;;55152
"2021-07-11 00:00:00";4475;51059;;55539
"2021-07-12 00:00:00";4466;51392;;55858
"2021-07-13 00:00:00";4483;51714;;56198
"2021-07-14 00:00:00";4490;52136;;56627
"2021-07-15 00:00:00";4512;52437;;56947
"2021-07-16 00:00:00";4543;52704;;57247
"2021-07-17 00:00:00";4570;53032;;57612
"2021-07-18 00:00:00";4582;53412;;57994
"2021-07-19 00:00:00";4560;53657;;58215
"2021-07-20 00:00:00";4549;53883;;58436
"2021-07-21 00:00:00";4549;54208;;58757
"2021-07-22 00:00:00";4558;54514;;59072
"2021-07-23 00:00:00";4572;54759;;59334
"2021-07-24 00:00:00";4562;55005;;59567
"2021-07-25 00:00:00";4553;55166;;59724
"2021-07-26 00:00:00";4556;55488;;60041
"2021-07-27 00:00:00";4575;55941;;60513
"2021-07-28 00:00:00";4613;56392;;61005
"2021-07-29 00:00:00";4616;56657;;61261
"2021-07-30 00:00:00";4554;56797;;61350
"2021-07-31 00:00:00";4568;57014;;61582
"2021-08-01 00:00:00";4568;57220;;61785
"2021-08-02 00:00:00";4586;57724;;62310
"2021-08-03 00:00:00";4607;58146;;62755
"2021-08-04 00:00:00";4596;58424;;63020
"2021-08-05 00:00:00";4585;58625;;63212
"2021-08-06 00:00:00";4574;58834;;63408
"2021-08-07 00:00:00";4571;59299;;63862
"2021-08-08 00:00:00";4576;59497;;64075
"2021-08-09 00:00:00";4569;59657;;64233
"2021-08-10 00:00:00";4566;59833;;64399
"2021-08-11 00:00:00";4570;60068;;64637
"2021-08-12 00:00:00";4591;60340;;64932
"2021-08-13 00:00:00";4595;60551;;65146
"2021-08-14 00:00:00";4601;60801;;65402
"2021-08-15 00:00:00";4602;61029;;65628
"2021-08-16 00:00:00";4605;61252;;65858
"2021-08-17 00:00:00";4603;61519;;66121
"2021-08-18 00:00:00";4597;61705;;66304
"2021-08-19 00:00:00";4592;61983;;66574
"2021-08-20 00:00:00";4593;62221;;66810
"2021-08-21 00:00:00";4608;62395;;67003
"2021-08-22 00:00:00";4624;62598;;67220
"2021-08-23 00:00:00";4609;62782;;67388
"2021-08-24 00:00:00";4611;62984;;67596
"2021-08-25 00:00:00";4624;63371;;67995
"2021-08-26 00:00:00";4650;63649;;68300
"2021-08-27 00:00:00";4651;63757;;68410
"2021-08-28 00:00:00";4653;63886;;68538
"2021-08-29 00:00:00";4648;64075;;68735
"2021-08-30 00:00:00";4642;64247;;68892
"2021-08-31 00:00:00";4615;64473;;69089
"2021-09-01 00:00:00";4637;64625;;69263
"2021-09-02 00:00:00";4649;64737;;69390
"2021-09-03 00:00:00";4633;64878;;69505
"2021-09-04 00:00:00";4640;65023;;69661
"2021-09-05 00:00:00";4654;65286;;69942
"2021-09-06 00:00:00";4668;65505;;70173
"2021-09-07 00:00:00";4632;65634;;70263
"2021-09-08 00:00:00";4638;65834;;70472
"2021-09-09 00:00:00";4635;66111;;70747
"2021-09-10 00:00:00";4649;66397;;71050
"2021-09-11 00:00:00";4667;66675;;71347
"2021-09-12 00:00:00";4617;66952;;71570
"2021-09-13 00:00:00";4628;67194;;71822
"2021-09-14 00:00:00";4632;67377;;72009
"2021-09-15 00:00:00";4645;67676;;72323
"2021-09-16 00:00:00";4637;67985;;72619
"2021-09-17 00:00:00";4704;68083;;72790
"2021-09-18 00:00:00";4100;68091;;72192
"2021-09-19 00:00:00";4128;68467;;72596
"2021-09-20 00:00:00";4127;68691;;72811
"2021-09-21 00:00:00";4144;68939;;73085
"2021-09-22 00:00:00";4192;69185;;73381
"2021-09-23 00:00:00";4195;69455;;73653
"2021-09-24 00:00:00";4206;69832;;74042
"2021-09-25 00:00:00";4203;70068;;74286
"2021-09-26 00:00:00";4211;70279;;74490
"2021-09-27 00:00:00";4208;70437;;74648
"2021-09-28 00:00:00";4001;70185;;74186
"2021-09-29 00:00:00";4001;70403;;74399
"2021-09-30 00:00:00";3997;70583;;74582
"2021-10-01 00:00:00";4006;70772;;74776
"2021-10-02 00:00:00";4002;70938;;74939
"2021-10-03 00:00:00";3998;71156;;75161
"2021-10-04 00:00:00";4000;71308;;75310
"2021-10-05 00:00:00";4008;71482;;75487
"2021-10-06 00:00:00";4029;71558;;75586
"2021-10-07 00:00:00";4033;71580;;75612
"2021-10-08 00:00:00";4038;71820;;75858
"2021-10-09 00:00:00";4037;72052;;76093
"2021-10-10 00:00:00";4047;72389;;76438
"2021-10-11 00:00:00";4036;72513;;76545
"2021-10-12 00:00:00";4046;72723;;76769
"2021-10-13 00:00:00";4060;72951;;77009
"2021-10-14 00:00:00";4075;73171;;77243
"2021-10-15 00:00:00";4096;73277;;77372
"2021-10-16 00:00:00";4100;73360;;77460
"2021-10-17 00:00:00";4099;73715;;77817
"2021-10-18 00:00:00";4096;74251;;78347
"2021-10-27 00:00:00";4119;75541;;79659
"2021-10-28 00:00:00";4139;75736;;79873
"2021-10-29 00:00:00";4151;75881;;80030
"2021-10-30 00:00:00";4107;75368;;79483
"2021-10-31 00:00:00";4109;75651;;79759
"2021-11-01 00:00:00";4104;75818;;79924
"2021-11-02 00:00:00";4104;75924;;80027
"2021-11-03 00:00:00";4102;76115;;80215
"2021-11-04 00:00:00";4128;76217;;80345
"2021-11-05 00:00:00";4134;76405;;80539
"2021-11-06 00:00:00";4131;76484;;80614
"2021-11-07 00:00:00";4123;76510;;80631
"2021-11-08 00:00:00";4101;76469;;80570
"2021-11-09 00:00:00";4092;76486;;80581
"2021-11-10 00:00:00";4094;76697;;80790
"2021-11-11 00:00:00";4095;76848;;80942
"2021-11-12 00:00:00";4090;76918;;81008
"2021-11-13 00:00:00";4091;76901;;80993
"2021-11-14 00:00:00";4090;76966;;81057
"2021-11-15 00:00:00";4080;77100;;81177
"2021-11-16 00:00:00";4070;77057;;81127
"2021-11-17 00:00:00";4077;77233;;81305
"2021-11-18 00:00:00";4091;77328;;81417
"2021-11-19 00:00:00";4097;77472;;81571
"2021-11-20 00:00:00";4117;77153;;81271
"2021-11-21 00:00:00";4119;77316;;81435
"2021-11-22 00:00:00";4132;77465;;81597
