"DateTime";"Duplicate";"Unique";"Total";"Total"
"2021-11-23 00:00:00";4134;77568;;81700
"2021-11-24 00:00:00";4123;77615;;81739
"2021-11-25 00:00:00";4131;78100;;82228
"2021-11-26 00:00:00";4132;78157;;82294
"2021-11-27 00:00:00";4118;78353;;82471
"2021-11-28 00:00:00";4120;78489;;82610
"2021-11-29 00:00:00";4131;78641;;82773
"2021-11-30 00:00:00";4137;78698;;82836
"2021-12-01 00:00:00";4136;78617;;82754
"2021-12-02 00:00:00";4116;78491;;82605
"2021-12-03 00:00:00";4113;78575;;82685
"2021-12-04 00:00:00";4105;78597;;82710
"2021-12-05 00:00:00";4109;78646;;82756
"2021-12-06 00:00:00";4114;78827;;82941
"2021-12-07 00:00:00";4124;78917;;83037
"2021-12-08 00:00:00";4130;79072;;83198
"2021-12-09 00:00:00";4133;79063;;83196
"2021-12-10 00:00:00";4147;79209;;83357
"2021-12-11 00:00:00";4147;79252;;83403
"2021-12-12 00:00:00";4127;79276;;83408
"2021-12-13 00:00:00";4134;79405;;83541
"2021-12-14 00:00:00";4139;79484;;83625
"2021-12-15 00:00:00";4150;79544;;83694
"2021-12-16 00:00:00";4160;79642;;83804
"2021-12-17 00:00:00";4168;79722;;83890
"2021-12-18 00:00:00";4147;79630;;83778
"2021-12-19 00:00:00";4148;79676;;83821
"2021-12-20 00:00:00";4142;79706;;83850
"2021-12-21 00:00:00";4150;79769;;83918
"2021-12-22 00:00:00";4162;79934;;84096
"2021-12-23 00:00:00";4176;80107;;84274
"2021-12-24 00:00:00";4147;80169;;84315
"2021-12-25 00:00:00";4126;80142;;84273
"2021-12-26 00:00:00";4125;80196;;84321
"2021-12-27 00:00:00";4103;80222;;84340
"2021-12-28 00:00:00";4088;80191;;84277
"2021-12-29 00:00:00";4095;80278;;84377
"2021-12-30 00:00:00";4092;80226;;84317
"2021-12-31 00:00:00";4096;80225;;84321
"2022-01-01 00:00:00";4108;80369;;84478
"2022-01-02 00:00:00";4108;80447;;84557
"2022-01-03 00:00:00";4103;80547;;84656
"2022-01-04 00:00:00";4110;80553;;84665
"2022-01-05 00:00:00";4128;80695;;84820
"2022-01-06 00:00:00";4143;80790;;84935
"2022-01-07 00:00:00";4147;80858;;85005
"2022-01-08 00:00:00";4155;80959;;85114
"2022-01-09 00:00:00";4169;81158;;85327
"2022-01-10 00:00:00";4183;81298;;85479
"2022-01-11 00:00:00";4117;81371;;85491
"2022-01-12 00:00:00";4122;81522;;85643
"2022-01-13 00:00:00";4105;81620;;85725
"2022-01-14 00:00:00";4109;81691;;85803
"2022-01-15 00:00:00";4105;81763;;85872
"2022-01-16 00:00:00";4103;81640;;85745
"2022-01-17 00:00:00";4089;81698;;85786
"2022-01-18 00:00:00";4087;81726;;85812
"2022-01-19 00:00:00";4085;81722;;85807
"2022-01-20 00:00:00";4077;81827;;85901
"2022-01-21 00:00:00";4071;81796;;85869
"2022-01-22 00:00:00";4109;81849;;85959
"2022-01-23 00:00:00";4147;81944;;86089
"2022-01-24 00:00:00";4149;82019;;86168
"2022-01-25 00:00:00";4147;82167;;86318
"2022-01-26 00:00:00";4149;82272;;86423
"2022-01-27 00:00:00";4150;82191;;86342
"2022-01-28 00:00:00";4149;82187;;86341
"2022-01-29 00:00:00";4134;82632;;86762
"2022-01-30 00:00:00";4138;82679;;86820
"2022-01-31 00:00:00";4144;82782;;86926
"2022-02-01 00:00:00";4154;82889;;87044
"2022-02-02 00:00:00";4169;82816;;86986
"2022-02-03 00:00:00";4174;82951;;87125
"2022-02-04 00:00:00";4174;83025;;87197
"2022-02-05 00:00:00";4170;82992;;87161
"2022-02-06 00:00:00";4173;83114;;87287
"2022-02-07 00:00:00";4171;83255;;87426
"2022-02-08 00:00:00";4176;83373;;87551
"2022-02-09 00:00:00";4161;83482;;87643
"2022-02-10 00:00:00";4156;83537;;87692
"2022-02-11 00:00:00";4151;83566;;87718
"2022-02-12 00:00:00";4148;83641;;87789
"2022-02-13 00:00:00";4160;83917;;88077
"2022-02-14 00:00:00";4143;84007;;88146
"2022-02-15 00:00:00";4153;84011;;88155
"2022-02-16 00:00:00";4110;83565;;87676
"2022-02-17 00:00:00";4106;83413;;87517
"2022-02-18 00:00:00";4110;83349;;87461
"2022-02-19 00:00:00";4111;83446;;87554
"2022-02-20 00:00:00";4097;83491;;87588
"2022-02-21 00:00:00";4091;83689;;87780
"2022-02-22 00:00:00";4095;83777;;87878
"2022-02-23 00:00:00";4074;83613;;87686
"2022-02-24 00:00:00";4072;83535;;87605
"2022-02-25 00:00:00";4064;83349;;87414
"2022-02-26 00:00:00";4077;83389;;87467
"2022-02-27 00:00:00";4081;83521;;87600
"2022-02-28 00:00:00";4059;83546;;87605
"2022-03-01 00:00:00";4001;83468;;87470
"2022-03-02 00:00:00";4008;83336;;87345
"2022-03-03 00:00:00";4019;83289;;87308
"2022-03-04 00:00:00";3988;83288;;87276
"2022-03-05 00:00:00";4009;83340;;87349
"2022-03-06 00:00:00";4022;83423;;87442
"2022-03-07 00:00:00";4031;83503;;87534
"2022-03-08 00:00:00";4032;83502;;87536
"2022-03-09 00:00:00";4035;83531;;87567
"2022-03-10 00:00:00";4061;83614;;87674
"2022-03-11 00:00:00";4053;83678;;87733
"2022-03-12 00:00:00";4058;83693;;87750
"2022-03-13 00:00:00";4048;83782;;87826
"2022-03-14 00:00:00";4052;83854;;87905
"2022-03-15 00:00:00";4053;83624;;87681
"2022-03-16 00:00:00";4071;83683;;87753
"2022-03-17 00:00:00";4081;83767;;87850
"2022-03-18 00:00:00";4080;83807;;87889
"2022-03-19 00:00:00";4094;83898;;87990
"2022-03-20 00:00:00";4102;83930;;88034
"2022-03-21 00:00:00";4101;83132;;87233
"2022-03-22 00:00:00";4118;82951;;87079
"2022-03-23 00:00:00";4110;82959;;87075
"2022-03-24 00:00:00";4114;82977;;87093
"2022-03-25 00:00:00";4097;82608;;86698
"2022-03-26 00:00:00";4114;82230;;86344
"2022-03-27 00:00:00";4130;82165;;86298
"2022-03-28 00:00:00";4158;82279;;86435
"2022-03-29 00:00:00";4154;82375;;86527
"2022-03-30 00:00:00";4174;82401;;86565
"2022-03-31 00:00:00";4188;82431;;86619
"2022-04-01 00:00:00";4204;82383;;86580
"2022-04-02 00:00:00";4213;82254;;86465
"2022-04-03 00:00:00";4219;82219;;86432
"2022-04-04 00:00:00";4202;82199;;86400
"2022-04-05 00:00:00";4214;82181;;86396
"2022-04-06 00:00:00";4216;82166;;86380
"2022-04-07 00:00:00";4234;82052;;86276
"2022-04-08 00:00:00";4247;82255;;86501
"2022-04-09 00:00:00";4257;82308;;86565
"2022-04-10 00:00:00";4273;82468;;86741
"2022-04-11 00:00:00";4275;82530;;86807
"2022-04-12 00:00:00";4144;82281;;86427
"2022-04-13 00:00:00";4147;82370;;86517
"2022-04-14 00:00:00";4146;82500;;86641
"2022-04-15 00:00:00";4159;82340;;86501
"2022-04-16 00:00:00";4169;81904;;86073
"2022-04-17 00:00:00";4165;80986;;85153
"2022-04-18 00:00:00";4163;79664;;83828
"2022-04-19 00:00:00";4150;79554;;83704
"2022-04-20 00:00:00";4147;79633;;83782
"2022-04-21 00:00:00";4124;79462;;83590
"2022-04-25 00:00:00";2349;45001;;47350
"2022-04-26 00:00:00";4052;77693;;81740
"2022-04-27 00:00:00";4058;77821;;81879
"2022-04-28 00:00:00";4062;78035;;82099
"2022-04-29 00:00:00";4062;78130;;82194
"2022-04-30 00:00:00";4076;78063;;82127
"2022-05-01 00:00:00";4086;78183;;82266
"2022-05-02 00:00:00";4105;78375;;82482
"2022-05-03 00:00:00";4107;78507;;82616
"2022-05-04 00:00:00";4104;78597;;82701
"2022-05-05 00:00:00";4111;78578;;82684
"2022-05-06 00:00:00";4084;78638;;82722
"2022-05-07 00:00:00";4093;78454;;82544
"2022-05-08 00:00:00";4104;78654;;82759
"2022-05-09 00:00:00";4109;78883;;82996
"2022-05-10 00:00:00";4099;78787;;82890
"2022-05-11 00:00:00";4101;78936;;83034
"2022-05-12 00:00:00";4104;78941;;83043
"2022-05-13 00:00:00";4105;78936;;83040
"2022-05-14 00:00:00";4110;78909;;83019
"2022-05-15 00:00:00";4123;78773;;82898
"2022-05-16 00:00:00";4126;78764;;82890
"2022-05-17 00:00:00";4142;78820;;82962
"2022-05-18 00:00:00";4157;78839;;82996
"2022-05-19 00:00:00";4208;79237;;83447
"2022-05-20 00:00:00";4211;79230;;83441
"2022-05-21 00:00:00";4223;79184;;83405
"2022-05-22 00:00:00";4219;79289;;83509
"2022-05-23 00:00:00";4217;79426;;83643
"2022-05-24 00:00:00";4232;79587;;83828
"2022-05-25 00:00:00";4272;79591;;83861
"2022-05-26 00:00:00";4285;79673;;83954
"2022-05-27 00:00:00";4299;79656;;83957
"2022-05-28 00:00:00";4313;79667;;83980
"2022-05-29 00:00:00";4308;79655;;83957
"2022-05-30 00:00:00";4311;79710;;84021
"2022-05-31 00:00:00";4314;79788;;84103
"2022-06-01 00:00:00";4318;79653;;83971
"2022-06-02 00:00:00";4314;79680;;83995
"2022-06-03 00:00:00";4325;79796;;84121
"2022-06-04 00:00:00";4310;79818;;84125
"2022-06-05 00:00:00";4309;79857;;84168
"2022-06-06 00:00:00";4246;79909;;84165
"2022-06-07 00:00:00";4214;79950;;84166
"2022-06-08 00:00:00";4215;79993;;84207
"2022-06-09 00:00:00";4217;79940;;84160
"2022-06-10 00:00:00";4221;79911;;84133
"2022-06-11 00:00:00";4214;79883;;84097
"2022-06-12 00:00:00";4213;79901;;84114
"2022-06-13 00:00:00";4215;79883;;84099
"2022-06-14 00:00:00";4196;79786;;83984
"2022-06-15 00:00:00";4154;79605;;83761
"2022-06-16 00:00:00";4139;79528;;83667
"2022-06-17 00:00:00";4133;79594;;83728
"2022-06-18 00:00:00";4160;79648;;83808
"2022-06-19 00:00:00";4163;79627;;83789
"2022-06-20 00:00:00";4170;79517;;83683
"2022-06-21 00:00:00";4169;79408;;83575
"2022-06-22 00:00:00";4183;79276;;83460
"2022-06-23 00:00:00";4187;79278;;83466
"2022-06-24 00:00:00";4192;79265;;83458
"2022-06-25 00:00:00";4196;79179;;83375
"2022-06-26 00:00:00";4193;79141;;83337
"2022-06-27 00:00:00";4209;79040;;83249
"2022-06-28 00:00:00";4227;79056;;83280
"2022-06-29 00:00:00";4253;79175;;83428
"2022-06-30 00:00:00";4263;79313;;83574
"2022-07-01 00:00:00";4274;79312;;83588
"2022-07-02 00:00:00";4296;79424;;83722
"2022-07-03 00:00:00";4320;79537;;83856
"2022-07-04 00:00:00";4319;79527;;83843
"2022-07-05 00:00:00";4319;79596;;83915
"2022-07-06 00:00:00";4313;79492;;83805
"2022-07-07 00:00:00";4338;79582;;83920
"2022-07-08 00:00:00";4352;79645;;83999
"2022-07-09 00:00:00";4369;79899;;84267
"2022-07-10 00:00:00";4387;80003;;84390
"2022-07-11 00:00:00";4402;80132;;84533
"2022-07-12 00:00:00";4410;80219;;84629
"2022-07-13 00:00:00";4428;80310;;84738
"2022-07-14 00:00:00";4431;80285;;84714
"2022-07-15 00:00:00";4443;80359;;84802
"2022-07-16 00:00:00";4467;80458;;84920
"2022-07-17 00:00:00";4480;80387;;84869
"2022-07-18 00:00:00";4480;80423;;84898
"2022-07-19 00:00:00";4394;80408;;84804
"2022-07-20 00:00:00";4408;80507;;84915
"2022-07-21 00:00:00";4415;80507;;84926
"2022-07-22 00:00:00";4453;80508;;84961
"2022-07-23 00:00:00";4482;80623;;85105
"2022-07-24 00:00:00";4486;80784;;85270
"2022-07-25 00:00:00";4470;80764;;85220
"2022-07-26 00:00:00";4467;80755;;85223
"2022-07-27 00:00:00";4476;80782;;85243
"2022-07-28 00:00:00";4389;80854;;85244
"2022-07-29 00:00:00";4417;81034;;85447
"2022-07-30 00:00:00";4456;81176;;85637
"2022-07-31 00:00:00";4465;81281;;85713
"2022-08-01 00:00:00";4359;81290;;85647
"2022-08-02 00:00:00";4355;81330;;85687
"2022-08-03 00:00:00";4358;81306;;85663
"2022-08-04 00:00:00";4369;81328;;85694
"2022-08-05 00:00:00";4408;81275;;85682
"2022-08-06 00:00:00";4458;81175;;85633
"2022-08-07 00:00:00";4472;81220;;85694
"2022-08-08 00:00:00";4468;81263;;85730
"2022-08-09 00:00:00";4484;81384;;85868
"2022-08-10 00:00:00";4503;81466;;85968
"2022-08-11 00:00:00";4520;81456;;85973
"2022-08-12 00:00:00";4541;81381;;85922
"2022-08-13 00:00:00";4566;81275;;85839
"2022-08-14 00:00:00";4572;81223;;85802
"2022-08-15 00:00:00";4561;81165;;85723
"2022-08-16 00:00:00";4536;81094;;85629
"2022-08-17 00:00:00";4533;81016;;85546
"2022-08-18 00:00:00";4505;81025;;85531
"2022-08-19 00:00:00";4526;81039;;85565
"2022-08-20 00:00:00";4554;80863;;85412
"2022-08-21 00:00:00";4553;80881;;85437
"2022-08-22 00:00:00";4571;80865;;85440
"2022-08-23 00:00:00";4569;80854;;85418
"2022-08-24 00:00:00";4569;80683;;85249
"2022-08-25 00:00:00";4582;80617;;85209
"2022-08-26 00:00:00";4604;80639;;85243
"2022-08-27 00:00:00";4427;80590;;85022
"2022-08-28 00:00:00";4448;80620;;85072
"2022-08-29 00:00:00";4467;80645;;85112
"2022-08-30 00:00:00";4479;80696;;85174
"2022-08-31 00:00:00";4479;80747;;85228
"2022-09-01 00:00:00";4408;80765;;85168
"2022-09-02 00:00:00";4435;80731;;85165
"2022-09-03 00:00:00";4426;80698;;85135
"2022-09-04 00:00:00";4459;80998;;85457
"2022-09-05 00:00:00";4484;81035;;85520
"2022-09-06 00:00:00";4473;80996;;85467
"2022-09-07 00:00:00";4505;80885;;85385
"2022-09-08 00:00:00";4511;80819;;85330
"2022-09-09 00:00:00";4517;80750;;85259
"2022-09-10 00:00:00";4544;80500;;85044
"2022-09-11 00:00:00";4564;80472;;85034
"2022-09-12 00:00:00";4590;80471;;85056
"2022-09-13 00:00:00";4639;80458;;85080
"2022-09-14 00:00:00";4672;80406;;85089
"2022-09-15 00:00:00";4760;80369;;85102
"2022-09-16 00:00:00";4783;80262;;85050
"2022-09-17 00:00:00";4779;80214;;84992
"2022-09-18 00:00:00";4784;80125;;84908
"2022-09-19 00:00:00";4798;80120;;84919
"2022-09-20 00:00:00";4821;80163;;84984
"2022-09-21 00:00:00";4854;80248;;85117
"2022-09-22 00:00:00";4888;80235;;85123
"2022-09-23 00:00:00";4901;80201;;85098
"2022-09-24 00:00:00";4919;80084;;85004
"2022-09-25 00:00:00";4889;80113;;85004
"2022-09-26 00:00:00";4875;80068;;84945
"2022-09-27 00:00:00";4888;80043;;84929
"2022-09-28 00:00:00";4906;79901;;84804
"2022-09-29 00:00:00";4926;79898;;84820
"2022-09-30 00:00:00";4948;79911;;84860
"2022-10-01 00:00:00";4978;79857;;84841
"2022-10-02 00:00:00";5000;79869;;84866
"2022-10-03 00:00:00";5016;79877;;84894
"2022-10-04 00:00:00";5046;79915;;84962
"2022-10-05 00:00:00";5064;79943;;85010
"2022-10-06 00:00:00";5097;79925;;85022
"2022-10-07 00:00:00";5012;79871;;84880
"2022-10-08 00:00:00";5022;79804;;84832
"2022-10-09 00:00:00";5039;79786;;84830
"2022-10-10 00:00:00";5051;79888;;84939
"2022-10-11 00:00:00";5061;79957;;85018
"2022-10-12 00:00:00";5064;79989;;85053
"2022-10-13 00:00:00";5059;79955;;85013
"2022-10-14 00:00:00";5056;79940;;84996
"2022-10-15 00:00:00";5056;79894;;84950
"2022-10-16 00:00:00";5056;79869;;84925
"2022-10-17 00:00:00";5056;79858;;84914
"2022-10-18 00:00:00";5056;79858;;84914
"2022-10-19 00:00:00";5056;79858;;84914
"2022-10-20 00:00:00";5056;79858;;84914
"2022-10-21 00:00:00";5056;79858;;84914
"2022-10-22 00:00:00";5056;79858;;84914
"2022-10-23 00:00:00";5056;79858;;84914
"2022-10-24 00:00:00";5056;79858;;84914
"2022-10-25 00:00:00";5056;79858;;84914
"2022-10-26 00:00:00";5056;79858;;84914
"2022-10-27 00:00:00";5056;79858;;84914
"2022-10-28 00:00:00";5056;79858;;84914
"2022-10-29 00:00:00";5056;79858;;84914
"2022-10-30 00:00:00";5056;79858;;84914
"2022-10-31 00:00:00";5056;79858;;84914
"2022-11-01 00:00:00";5056;79858;;84914
"2022-11-02 00:00:00";5056;79858;;84914
"2022-11-03 00:00:00";5056;79858;;84914
"2022-11-04 00:00:00";5056;79858;;84914
"2022-11-05 00:00:00";5056;79858;;84914
"2022-11-06 00:00:00";5056;79858;;84914
"2022-11-07 00:00:00";5056;79858;;84914
"2022-11-08 00:00:00";5056;79858;;84914
"2022-11-09 00:00:00";5056;79858;;84914
"2022-11-10 00:00:00";5056;79858;;84914
"2022-11-11 00:00:00";5056;79858;;84914
"2022-11-12 00:00:00";5056;79858;;84914
"2022-11-13 00:00:00";5056;79858;;84914
"2022-11-14 00:00:00";5056;79858;;84914
"2022-11-15 00:00:00";5056;79858;;84914
"2022-11-16 00:00:00";5056;79858;;84914
"2022-11-17 00:00:00";5056;79858;;84914
"2022-11-18 00:00:00";5056;79858;;84914
"2022-11-19 00:00:00";5056;79858;;84914
"2022-11-20 00:00:00";5056;79858;;84914
"2022-11-21 00:00:00";5056;79858;;84914
"2022-11-22 00:00:00";5056;79858;;84914
"2022-11-23 00:00:00";5056;79858;;84914
"2022-11-24 00:00:00";5056;79858;;84914
"2022-11-25 00:00:00";5056;79858;;84914
"2022-11-26 00:00:00";5056;79858;;84914
"2022-11-27 00:00:00";5056;79858;;84914
"2022-11-28 00:00:00";5056;79858;;84914
"2022-11-29 00:00:00";5056;79858;;84914
"2022-11-30 00:00:00";5056;79858;;84914
"2022-12-01 00:00:00";5056;79858;;84914
"2022-12-02 00:00:00";5056;79858;;84914
"2022-12-03 00:00:00";5056;79858;;84914
"2022-12-04 00:00:00";5056;79858;;84914
"2022-12-05 00:00:00";5056;79858;;84914
"2022-12-06 00:00:00";5056;79858;;84914
"2022-12-07 00:00:00";5056;79858;;84914
"2022-12-08 00:00:00";5056;79858;;84914
"2022-12-09 00:00:00";5056;79858;;84914
"2022-12-10 00:00:00";5056;79858;;84914
"2022-12-11 00:00:00";5056;79858;;84914
"2022-12-12 00:00:00";5056;79858;;84914
"2022-12-13 00:00:00";5056;79858;;84914
"2022-12-14 00:00:00";5056;79858;;84914
"2022-12-15 00:00:00";5056;79858;;84914
"2022-12-16 00:00:00";5056;79858;;84914
"2022-12-17 00:00:00";5056;79858;;84914
"2022-12-18 00:00:00";5056;79858;;84914
"2022-12-19 00:00:00";5056;79858;;84914
"2022-12-20 00:00:00";5056;79858;;84914
"2022-12-21 00:00:00";5056;79858;;84914
"2022-12-22 00:00:00";5056;79858;;84914
"2022-12-23 00:00:00";5056;79858;;84914
"2022-12-24 00:00:00";5056;79858;;84914
"2022-12-25 00:00:00";5056;79858;;84914
"2022-12-26 00:00:00";5056;79858;;84914
"2022-12-27 00:00:00";5056;79858;;84914
"2022-12-28 00:00:00";5056;79858;;84914
"2022-12-29 00:00:00";5056;79858;;84914
"2022-12-30 00:00:00";5056;79858;;84914
"2022-12-31 00:00:00";5056;79858;;84914
"2023-01-01 00:00:00";5056;79858;;84914
"2023-01-02 00:00:00";5056;79858;;84914
"2023-01-03 00:00:00";5056;79858;;84914
"2023-01-04 00:00:00";5056;79858;;84914
"2023-01-05 00:00:00";5056;79858;;84914
"2023-01-06 00:00:00";5056;79858;;84914
"2023-01-07 00:00:00";5056;79858;;84914
"2023-01-08 00:00:00";5056;79858;;84914
"2023-01-09 00:00:00";5056;79858;;84914
"2023-01-10 00:00:00";5056;79858;;84914
"2023-01-11 00:00:00";5056;79858;;84914
"2023-01-12 00:00:00";5056;79858;;84914
"2023-01-13 00:00:00";4724;76640;;81370
"2023-01-14 00:00:00";4513;76925;;81447
"2023-01-15 00:00:00";4527;76942;;81469
"2023-01-16 00:00:00";4556;77105;;81662
"2023-01-17 00:00:00";4564;77101;;81665
"2023-01-18 00:00:00";4557;77242;;81806
"2023-01-19 00:00:00";4559;77243;;81803
"2023-01-20 00:00:00";4558;77290;;81855
"2023-01-21 00:00:00";4536;77315;;81853
"2023-01-22 00:00:00";4549;77335;;81882
"2023-01-23 00:00:00";4552;77390;;81942
"2023-01-24 00:00:00";4549;77284;;81830
"2023-01-25 00:00:00";4559;77198;;81753
"2023-01-26 00:00:00";4534;77122;;81649
"2023-01-27 00:00:00";4531;77088;;81612
"2023-01-28 00:00:00";4552;77050;;81600
"2023-01-29 00:00:00";4560;77085;;81644
"2023-01-30 00:00:00";4556;77185;;81742
"2023-01-31 00:00:00";4552;77226;;81774
"2023-02-01 00:00:00";4557;77267;;81840
"2023-02-02 00:00:00";4591;77178;;81769
"2023-02-03 00:00:00";4593;77166;;81755
"2023-02-04 00:00:00";4614;77049;;81667
"2023-02-05 00:00:00";4639;77120;;81764
"2023-02-06 00:00:00";4650;77206;;81859
"2023-02-07 00:00:00";4657;77239;;81889
"2023-02-08 00:00:00";4657;77255;;81907
"2023-02-09 00:00:00";4664;77153;;81826
"2023-02-10 00:00:00";4677;77119;;81795
"2023-02-11 00:00:00";4680;76798;;81484
"2023-02-12 00:00:00";4701;76720;;81426
"2023-02-13 00:00:00";4711;76737;;81445
"2023-02-14 00:00:00";4725;76734;;81455
"2023-02-15 00:00:00";4729;76686;;81417
"2023-02-16 00:00:00";4728;76642;;81373
"2023-02-17 00:00:00";4624;76619;;81242
"2023-02-18 00:00:00";4634;76715;;81347
"2023-02-19 00:00:00";4646;76775;;81419
"2023-02-20 00:00:00";4655;76761;;81416
"2023-02-21 00:00:00";4661;76795;;81456
"2023-02-22 00:00:00";4666;76792;;81460
"2023-02-23 00:00:00";4679;76802;;81481
"2023-02-24 00:00:00";4687;76957;;81645
"2023-02-25 00:00:00";4683;76951;;81635
